eq,variable,beta,cov_estimate
V145,V115.L1,0.0189402911126846,-1.50426486348977
V145,V115.L2,-0.0411816584837752,-0.169719161839795
V145,V116.L1,-0.0748802863659534,-2.89198231128392
V145,V116.L2,-0.0937686080872851,-0.230380471071646
V145,V117.L1,-0.00435073452390808,-0.952891083429728
V145,V117.L2,0.0305667972946204,-0.135515137419454
V145,V118.L1,0.0398916135679692,-1.03495394162678
V145,V118.L2,0.00450264417402229,-0.288962234417831
V145,V119.L1,0,-0.27782246787119
V145,V119.L2,0.0270717679656062,-1.78390851868765
V145,V12.L1,-0.00409850949081286,-0.00628531507139314
V145,V12.L2,-0.176425932013649,0.601439728569042
V145,V120.L1,-0.0231028818227776,0.488049597145614
V145,V120.L2,-0.0520792993755792,-0.707794728219076
V145,V121.L1,-0.0710717771593211,-0.823166592102466
V145,V121.L2,0.0486362925051805,1.78490269191141
V145,V122.L1,0.0188756129053945,1.55360759020059
V145,V122.L2,0,-0.0764915473536627
V145,V123.L1,-0.0468369136290056,-1.98637884998522
V145,V123.L2,0.0580881883324057,0.36471296585624
V145,V124.L1,-0.0173996421833566,-1.67463174831078
V145,V124.L2,-0.0343390525250786,-4.02602865017314
V145,V125.L1,0,-0.728793344419429
V145,V125.L2,0,1.07886368717165
V145,V126.L1,0.0654653781549783,-0.447196058390097
V145,V126.L2,0.0585110252607465,1.76006850050426
V145,V127.L1,0,-1.54840198174404
V145,V127.L2,0.0285181426426205,0.438259644496869
V145,V128.L1,0,2.63984043771367
V145,V128.L2,-0.0198304292413227,-1.28150192462454
V145,V129.L1,-0.0759004616204475,-1.46878060079569
V145,V129.L2,0,1.41493035729938
V145,V13.L1,-0.00380553379890311,0.716355076666055
V145,V13.L2,0.0561246989840162,2.58764926938437
V145,V130.L1,0.00738149392225557,0.332236040097648
V145,V130.L2,0.00450078430161821,0.679363762526051
V145,V131.L1,-0.0251725666545101,-0.754271975530291
V145,V131.L2,0.0789502217363503,1.30339287031794
V145,V132.L1,0.0791761811799733,1.98969992667834
V145,V132.L2,-0.00437418063874424,0.705138639762419
V145,V133.L1,0.0200089649887401,0.238904800487317
V145,V133.L2,-0.0827046711380451,-1.30935717094324
V145,V134.L1,0.0144301199986771,-0.425742015446535
V145,V134.L2,-0.0244274573709391,-1.92584693049708
V145,V135.L1,0,-2.87815115627022
V145,V135.L2,-0.108042453812874,1.02123659133902
V145,V136.L1,0.021935977241229,1.10720098668975
V145,V136.L2,0.0115326759454925,1.73015653066811
V145,V137.L1,-0.089845793416929,-0.284974797375533
V145,V137.L2,0.096905593428313,2.29907792384197
V145,V138.L1,-0.0263310457286524,2.48678394138083
V145,V138.L2,0.00576094422510926,-1.00486033840708
V145,V139.L1,-0.0822455663844958,-0.497532990139713
V145,V139.L2,0.00129513317007634,-0.580898944219038
V145,V14.L1,0.063576697140345,1.35640292842569
V145,V14.L2,0.087311508892328,-0.160414338455327
V145,V140.L1,-0.0391118856109381,0.927696090322283
V145,V140.L2,-0.0152621143160752,-0.0601266852633735
V145,V141.L1,0.0300562806732828,0.683342174186856
V145,V141.L2,0.0289510577036897,-0.90416966058067
V145,V142.L1,0.0283725794879254,0.802581964948121
V145,V142.L2,-0.0582817086433969,-0.000668303016757119
V145,V143.L1,0.0339194120025777,0.882914365486433
V145,V143.L2,-0.0378757704747315,-0.648559414801987
V145,V144.L1,0.0275304550018785,0.660021588131303
V145,V144.L2,-0.0675554615508957,0.406778675865655
V145,V145.L1,0.0758823820240796,-0.518600671141729
V145,V145.L2,-0.0218807506929618,-2.0054520648984
V145,V146.L1,0,2.19630008751582
V145,V146.L2,-0.0310272694592743,-0.565533899896878
V145,V147.L1,0.0159542078035302,0.613129717573679
V145,V147.L2,-0.0229925359060682,1.35398078484263
V145,V148.L1,-0.0178360033805987,-1.9981254599231
V145,V148.L2,0.00180014972493548,-0.552870706256838
V145,V149.L1,-0.0419510594896218,1.88987783315348
V145,V149.L2,0.000157665476486427,0.570805445088208
V145,V15.L1,-0.0219532716555995,1.48472754145427
V145,V15.L2,0,1.58730449259053
V145,V150.L1,0.0930181195712101,1.03924516637328
V145,V150.L2,-0.0370291530679022,-1.04817466766695
V145,V151.L1,-0.0423844431722297,-1.04935725510366
V145,V151.L2,-0.0258549491642528,-0.308618546178255
V145,V152.L1,0,-0.065492234566826
V145,V152.L2,-0.0545897279944833,-1.52799983706661
V145,V153.L1,0.0557211225290901,0.251404989383839
V145,V153.L2,0.0401241141938798,0.249858935083601
V145,V154.L1,-0.0616669083716918,0.259367480599158
V145,V154.L2,-0.0566697816175586,0.5152157645877
V145,V155.L1,-0.0192452627043493,3.23926746097427
V145,V155.L2,0.0870476567888499,0.763626069031137
V145,V156.L1,-0.00194371862173205,3.83086225825334
V145,V156.L2,0.0448705970186839,3.16486632169823
V145,V157.L1,-0.00836071390631516,0.555996084702616
V145,V157.L2,-0.0374059671447963,-2.50477700735064
V145,V158.L1,-0.0471529158579448,-1.93527869565939
V145,V158.L2,0.028384747080567,-1.27395534657904
V145,V159.L1,0.0218350520584777,0.0958909357890369
V145,V159.L2,-0.019872919845014,-2.34209564291344
V145,V16.L1,0.0323981498230369,-0.858179955545311
V145,V16.L2,0.00134078225950437,0.192299489570755
V145,V160.L1,-0.00572329670649117,0.674271080361144
V145,V160.L2,-0.0521191192454975,0.391374872435112
V145,V161.L1,0.0922648422349627,-2.72226113651203
V145,V161.L2,-0.0501281076351304,1.14802897478526
V145,V162.L1,0.0924256266397644,-0.657146285845916
V145,V162.L2,-0.0566557087631543,1.14655131670277
V145,V163.L1,0.00699172526224826,-1.29279269433694
V145,V163.L2,-0.0222441665397123,0.615461738662686
V145,V164.L1,-0.0815664556055898,0.725044735323262
V145,V164.L2,0.0157187220270783,-2.24744239775685
V145,V165.L1,0.0423659482482755,1.14442759376419
V145,V165.L2,0.0488616045527004,2.07686262119851
V145,V166.L1,0.0568322086111657,2.36845745669675
V145,V166.L2,0.065074364047214,-4.14755329826776
V145,V167.L1,0,-1.38184840753358
V145,V167.L2,0.0103600122237128,-1.66741959659831
V145,V168.L1,0.134226225142994,-0.713347589144776
V145,V168.L2,0.098886981709129,1.17145671496317
V145,V169.L1,-0.00212086310479018,-0.291382928506572
V145,V169.L2,-0.0813420570339807,0.751588000109052
V145,V17.L1,0.0348409863361596,-0.780181678090731
V145,V17.L2,0.00468064661102839,2.28046224849491
V145,V170.L1,0.0156835531778882,0.000198375824116909
V145,V170.L2,-0.0379983165570607,0.380385766553291
V145,V171.L1,-0.00588732931221825,-0.941009824403442
V145,V171.L2,-0.0542439481535064,-0.637424404698822
V145,V172.L1,-0.0376559095567661,0.0448369609363895
V145,V172.L2,0,2.71787837941761
V145,V173.L1,-0.0531210084383812,-1.96737427870771
V145,V173.L2,0.0190718311835483,1.16121226022981
V145,V174.L1,0.036744664485304,1.53847554624132
V145,V174.L2,0.0142553662081317,-0.560169409538196
V145,V175.L1,0.0346309171051926,1.00987487685981
V145,V175.L2,0,-0.664368971731449
V145,V176.L1,0,0.704118345702888
V145,V176.L2,-0.0935209108687387,1.30987227302844
V145,V177.L1,0.0723944805078245,-1.61849783688386
V145,V177.L2,0.040626400809468,0.245142698896647
V145,V178.L1,0.00655577057452399,-1.55748788451153
V145,V178.L2,-0.0328130687594084,1.43797780191285
V145,V179.L1,0.0283376058212725,-1.15266924549521
V145,V179.L2,-0.0180187321311256,-0.407447025701987
V145,V18.L1,0.0061623127554798,-1.5953895659039
V145,V18.L2,-0.0480457338972058,1.4692502238444
V145,V180.L1,0.0689449482206817,-0.945540290904086
V145,V180.L2,-0.0318968097640089,-1.09150214459317
V145,V181.L1,0.0341644690786042,1.38549928493259
V145,V181.L2,-0.0452908366191835,-0.702153409986521
V145,V182.L1,-0.0594162744401254,-2.59450194279552
V145,V182.L2,-0.0099962045065009,1.60453791099429
V145,V183.L1,-0.00681041959325032,1.39475829659241
V145,V183.L2,-0.071622400037563,1.44189418467439
V145,V184.L1,-0.119416473051131,-0.997167247317937
V145,V184.L2,0.00317084077109506,1.08942178305374
V145,V185.L1,0.0418985297053932,-0.186327904342502
V145,V185.L2,-0.0470426001686558,-0.119742061644661
V145,V186.L1,-0.105177514824661,2.55102396598146
V145,V186.L2,0.0695230480043633,-0.833662802086098
V145,V187.L1,-0.025388330541745,-0.209688527276911
V145,V187.L2,-0.0241042695951698,0.218227886280857
V145,V188.L1,0.0299685585948973,-0.910137950279859
V145,V188.L2,-0.0295279516892267,-2.02238869091147
V145,V189.L1,0.0376765076269193,0.524637007707828
V145,V189.L2,0,-0.350953157095213
V145,V19.L1,-0.0101247485570845,-0.0265788633006722
V145,V19.L2,0.0161607075743832,0.528426744436406
V145,V190.L1,0,0.441038117826541
V145,V190.L2,-0.0789602253751122,0.501080783724259
V145,V191.L1,-0.0695613360608484,0.840398909641235
V145,V191.L2,0,0.995556670758984
V145,V192.L1,-0.0744304324254567,-0.70359278586487
V145,V192.L2,-0.0466151936581623,-1.22343764522646
V145,V193.L1,-0.0339405285439071,-0.318662181137365
V145,V193.L2,-0.0854900346813791,-0.723169784269442
V145,V194.L1,0.0151212168787272,-1.57018397438929
V145,V194.L2,0.0976330412138321,-0.591691988866645
V145,V195.L1,0,0.413173033912257
V145,V195.L2,0.0036054813056042,0.240940019388087
V145,V196.L1,0.113164212256413,-1.48685399830227
V145,V196.L2,-0.00568202812229523,-1.06365984368927
V145,V197.L1,0,-1.36807994379769
V145,V197.L2,-0.00458739604779307,-1.26362938995193
V145,V198.L1,-0.00988959138728876,-2.8046395235698
V145,V198.L2,0.0102751675030958,-0.344176071452298
V145,V199.L1,0,-2.62739710876336
V145,V199.L2,-0.10297219185168,0.821682776209844
V145,V2.L1,0.00367715350500248,-0.0914889885465143
V145,V2.L2,-0.0867495962422741,-0.284895570057363
V145,V20.L1,0.0379575064173708,-1.477194235905
V145,V20.L2,-0.00752125979651475,2.12017889789465
V145,V200.L1,-0.0120106692942986,-0.911163351497356
V145,V200.L2,0,0.530283724521192
V145,V21.L1,-0.0567440352456728,-0.121236433369219
V145,V21.L2,-0.0467850540176587,-0.240801471069969
V145,V22.L1,-0.0476098809867393,-1.77475438310819
V145,V22.L2,0.0166459208736244,0.364089865026975
V145,V23.L1,0.029310798436235,-0.450880094088853
V145,V23.L2,0.0973131320263637,0.446695219006969
V145,V24.L1,0.0803817659859299,-2.81523994833515
V145,V24.L2,0.0202104775532719,5.35381191542568
V145,V25.L1,-0.00075736181009204,1.29164504538996
V145,V25.L2,-0.0141461181174246,1.11875813745373
V145,V26.L1,0.0288649210383237,1.36422479012998
V145,V26.L2,-0.0839090855874323,1.89358113979356
V145,V27.L1,-0.00703134203196826,-0.835950369282269
V145,V27.L2,-0.0245463758442904,-1.57663492671568
V145,V28.L1,-0.016278056484734,-1.47829041943878
V145,V28.L2,0,-1.11592570104213
V145,V29.L1,0,-0.644226580761986
V145,V29.L2,0.0215563010665764,-0.827616785869769
V145,V3.L1,-0.00681986304740318,-1.17689692153249
V145,V3.L2,0,0.873696779579998
V145,V30.L1,-0.0675052586808633,-2.88780185483685
V145,V30.L2,-0.0078014039730996,-1.04660528364651
V145,V31.L1,-0.0672732840448198,-2.94908337214941
V145,V31.L2,0.054934638162924,-0.49879063917151
V145,V32.L1,-0.00173559489992096,-1.04882599534189
V145,V32.L2,0.0198732283690041,-3.70903456090097
V145,V33.L1,-0.0396370565437593,2.48915208871694
V145,V33.L2,0.0348693906644279,1.16775181487439
V145,V34.L1,0.0390497619006089,0.779871819654772
V145,V34.L2,0.0213908971948821,-0.461773701709843
V145,V35.L1,-0.0409013555947409,-0.675643084948228
V145,V35.L2,0.0710632176940158,-1.25670385921377
V145,V36.L1,0.0297548646508546,2.68754918809642
V145,V36.L2,-0.0269123745350878,0.0924309801509057
V145,V37.L1,0.0594856177135518,1.89184919730149
V145,V37.L2,0.011049447682977,0.5702801374867
V145,V38.L1,-0.0166166403795424,0.549024475652696
V145,V38.L2,-0.0346906342509331,0.229824707973328
V145,V39.L1,0.0440458209029973,-0.524991574334217
V145,V39.L2,-0.0741841133508058,0.455091885358069
V145,V4.L1,-0.0604525259758068,-2.31404180286165
V145,V4.L2,-0.00463626680220557,0.424946848320495
V145,V40.L1,0,2.4149679691653
V145,V40.L2,-0.0368370403025793,-1.38909291679085
V145,V41.L1,0.00730930918034914,1.06600262186923
V145,V41.L2,0.0819411017743441,2.44086021147497
V145,V42.L1,0,-0.937723572241693
V145,V42.L2,0,1.48334336801864
V145,V43.L1,-0.0828962328363062,-2.77386858468647
V145,V43.L2,-0.0121524247741954,-0.586353731527594
V145,V44.L1,0.0175796056258583,0.719841616555691
V145,V44.L2,0.115222765189639,0.90009868252629
V145,V45.L1,0.00728299470308562,-1.22375349713835
V145,V45.L2,-0.0260180573121487,0.0735601085262849
V145,V46.L1,0,-0.608698087083201
V145,V46.L2,-0.0185140527613352,-1.86244238038141
V145,V47.L1,0.024479981517095,1.21729340644112
V145,V47.L2,-0.0459810035886416,-1.35019090976168
V145,V48.L1,0.00738935468903379,-0.200835675966823
V145,V48.L2,-0.0158371006720886,1.56568238629766
V145,V49.L1,0.143601461252845,-0.0800722259350543
V145,V49.L2,-0.0621991209462989,0.070726678223801
V145,V5.L1,-0.12889777871296,-0.0755292717488207
V145,V5.L2,-0.0892938200393554,-0.480082219364102
V145,V50.L1,0.0322915448328662,-0.577376492897623
V145,V50.L2,-0.00416932450722398,1.35801929746673
V145,V51.L1,-0.0253269774234598,2.51892416315291
V145,V51.L2,0.00510439115967328,1.69252320412277
V145,V52.L1,-0.0151857801594064,-0.0407619017311088
V145,V52.L2,0.057807393702396,-0.432354811420995
V145,V53.L1,-0.0093878363000381,-1.34785037001989
V145,V53.L2,-0.054140365840939,-1.01505876549789
V145,V54.L1,0.0728525111316137,-0.147555893551898
V145,V54.L2,0.0001745557582105,-0.751872781657275
V145,V55.L1,0.00294796919160619,1.17150944902018
V145,V55.L2,0.0372035904599921,1.75500615744804
V145,V56.L1,0,-2.13873682121741
V145,V56.L2,-0.00434654999835972,-0.0396810039720739
V145,V57.L1,0,2.05091716730956
V145,V57.L2,0.098057285548237,1.6261690374064
V145,V58.L1,-0.0686615997334167,1.33996316463209
V145,V58.L2,-0.0471473234801693,0.722629618930196
V145,V59.L1,0.0287359487200888,0.215680895396044
V145,V59.L2,-0.125261002100906,-0.0387249953307868
V145,V6.L1,0.0543961450992892,-1.73293078314685
V145,V6.L2,-0.0103840135587124,0.226152554385454
V145,V60.L1,0.0410934285082856,-1.51942234230126
V145,V60.L2,0.0423903527748889,-1.84081140901529
V145,V61.L1,0.0709323485659896,-2.17017235670709
V145,V61.L2,0.00752436221917956,-1.29272103433361
V145,V62.L1,0.0167975185104893,1.76517800284577
V145,V62.L2,-0.0629030315095085,2.34001585061877
V145,V63.L1,0.0978388457945088,0.36212579254433
V145,V63.L2,0.0268022258059033,0.279312575871149
V145,V64.L1,-0.0013492010711859,-0.265673896355756
V145,V64.L2,-0.0216625295487804,0.555794026229482
V145,V65.L1,-0.0673559230255587,-0.949092974564087
V145,V65.L2,0,2.32943726244992
V145,V66.L1,0.0664521569547118,0.0728544475705545
V145,V66.L2,0.117156489481724,-1.12400565905221
V145,V67.L1,0.0119864314464103,0.970432040493384
V145,V67.L2,-0.121550216195456,-0.255080438111946
V145,V68.L1,-0.0747513367710004,-2.72966370945188
V145,V68.L2,0.0824826739805505,-2.32221707469947
V145,V69.L1,0.0630206087980906,-1.73946374288542
V145,V69.L2,0.0663700809596677,0.19197921929789
V145,V7.L1,-0.0375592642322174,-1.73935042042118
V145,V7.L2,0.00601369299939082,-1.91095059785442
V145,V70.L1,-0.0504183738711978,2.73349356278839
V145,V70.L2,-0.0787552104874991,-2.38416975839559
V145,V71.L1,0.0735277285435989,-0.664694007971511
V145,V71.L2,0.04683676441265,0.493372548573388
V145,V72.L1,-0.0318855719988363,-1.88451956857756
V145,V72.L2,0,-1.02436383754077
V145,V73.L1,-0.0167949917487773,-1.30591736214101
V145,V73.L2,0.0572554439521493,-0.585365511464917
V145,V74.L1,-0.0686271682102348,2.00715206468427
V145,V74.L2,0,0.795659849133545
V145,V75.L1,-0.00621824276871707,-2.69875323359424
V145,V75.L2,0.0703349001979399,1.70797962490072
V145,V76.L1,0.0177190720978686,-0.808053454869469
V145,V76.L2,0,-1.17746464411351
V145,V77.L1,-0.00986604147755766,0.462765625479304
V145,V77.L2,-0.121985734523987,-2.72018850053562
V145,V78.L1,0.0602399650822945,0.919575155402236
V145,V78.L2,0.150922573529291,-2.00621549540939
V145,V79.L1,0.093771402218821,-1.37190452126336
V145,V79.L2,-0.0755329662915478,0.326407412918611
V145,V8.L1,0.0292291441931405,0.951312247062454
V145,V8.L2,0.0142618574332643,-3.29640667015406
V145,V80.L1,0.0645024772831744,0.763869435333791
V145,V80.L2,-0.0354683876040354,1.56965380308302
V145,V81.L1,0.0062461375969008,-0.993599750195001
V145,V81.L2,0.104115063755887,0.472638293433803
V145,V82.L1,0.0126846929970686,1.58670337067496
V145,V82.L2,-0.0662219337523576,2.38089237622227
V145,V83.L1,0.0012368517438427,-3.29674860783711
V145,V83.L2,0.0130679233203851,-0.424279635915058
V145,V84.L1,-0.0290588992968204,0.946981592652049
V145,V84.L2,0,1.67251383580407
V145,V85.L1,0.00685976926828214,-0.165012941885572
V145,V85.L2,-0.012772868312983,-1.029137115956
V145,V86.L1,-0.0238853132883309,-0.526639252914605
V145,V86.L2,-0.00681445910291504,0.797139528783069
V145,V87.L1,-0.0648446162071199,0.28513605301078
V145,V87.L2,-0.0150198653681014,-0.918073163696771
V145,V88.L1,0.0302105351820923,-0.93988714249493
V145,V88.L2,-0.00700918564164737,-1.90267870802678
V145,V89.L1,0.0156311682177386,1.23992515513686
V145,V89.L2,-0.0802658659715272,-0.275193878716911
V145,V9.L1,-0.0741831216009126,-0.353734559583172
V145,V9.L2,-0.0155581179583273,1.00025549702782
V145,V90.L1,-0.00981767119546721,0.433393167093387
V145,V90.L2,0.00863288636546232,-0.742782542105733
V145,V91.L1,0.091792312997561,1.0599850051964
V145,V91.L2,0,-0.318251663402641
V145,V92.L1,-0.0610910371410008,-0.307292702858815
V145,V92.L2,0,-2.05920709515378
V145,V93.L1,-0.0219731367055128,-0.486502082231189
V145,V93.L2,0.0902527493736807,2.26571882330982
V145,V94.L1,0.00328558130849492,-1.31756769399806
V145,V94.L2,-0.0859009498805491,0.157747601985269
V145,V95.L1,-0.0713565652565324,-2.86655695985539
V145,V95.L2,0.000122933210514295,-0.962064040506639
V145,V96.L1,-0.0392098284275204,1.65007688971726
V145,V96.L2,0,-1.60591170167529
V145,V97.L1,0.00958176394140242,-0.56113280912612
V145,V97.L2,0.0438165726448422,1.43047683114758
V145,V98.L1,0.0840227967864029,-0.0610334180605889
V145,V98.L2,-0.0068407076606522,-2.01291050359951
V145,V99.L1,0,2.00949829748234
V145,V99.L2,-0.0257623097594302,1.50536834906552
V146,V1.L1,0.0219787541426817,0.169778139929078
V146,V1.L2,0.0173294899405991,-1.30935842276548
V146,V10.L1,0.0472825077917026,1.19203044703927
V146,V10.L2,-0.00627859391027568,1.50636693499922
V146,V100.L1,-0.0317417299098872,0.065942224699615
V146,V100.L2,-0.0311323736605154,-1.38396953699774
V146,V101.L1,-0.0683721641240823,-0.53611421336707
V146,V101.L2,0,0.68705664259109
V146,V102.L1,-0.0650692844001808,1.21419584649986
V146,V102.L2,0.0113669839542183,0.704720177985902
V146,V103.L1,0.00598179733370132,2.03878558530385
V146,V103.L2,0.0865241366436966,0.859642008503728
V146,V104.L1,0.0821430908971865,-1.40824942478327
V146,V104.L2,0.0539663718004693,-0.283332870938989
V146,V105.L1,0,-0.794624739902153
V146,V105.L2,0,-0.36353380091186
V146,V106.L1,0.0224511811695163,-1.06889713807225
V146,V106.L2,0,-0.138055369824749
V146,V107.L1,0.0136341751554833,1.45993262641282
V146,V107.L2,0.0652925423247592,0.318956641856577
V146,V108.L1,0.0700452411344947,1.14181618143436
V146,V108.L2,0.0633989292180017,0.19468095468017
V146,V109.L1,0,-0.843467378441379
V146,V109.L2,-0.0202318696364618,-1.14743647569854
V146,V11.L1,-0.122056792949108,-1.93650573781249
V146,V11.L2,-0.0517758127245503,-0.627896448005912
V146,V110.L1,0.02501511830814,0.686685601576555
V146,V110.L2,-0.00754491476213168,1.22256718100131
V146,V111.L1,0.0591820444411302,0.201399576572333
V146,V111.L2,0,0.157037967247681
V146,V112.L1,-0.0298293407238593,1.23585225679972
V146,V112.L2,-0.00803716256885758,1.44795812563881
V146,V113.L1,0.00546234737696337,-2.80509098467054
V146,V113.L2,0.016675999910142,-3.2214974589927
V146,V114.L1,0.0453060643411949,0.471985048960419
V146,V114.L2,-0.0514749306085138,-1.39694468685493
V146,V115.L1,-0.091901208987205,-1.25075804024265
V146,V115.L2,0.031433860530822,0.269842829391705
V146,V116.L1,-0.00394384713674234,1.1362749255441
