eq,variable,beta,corr_estimate
V10,V156.L1,-0.102339056758216,-0.121489110618845
V10,V156.L2,-0.00548809866284311,-0.139564299243908
V10,V157.L1,0.0268281878073596,-0.0491769578870058
V10,V157.L2,-0.0365793626190103,0.0815410518656707
V10,V158.L1,-0.0155568739655493,-0.0689954614040828
V10,V158.L2,0.00124619945944963,0.106882682743623
V10,V159.L1,-0.0486289148012136,-0.2893753939772
V10,V159.L2,-0.0393009833775931,0.0189107930038544
V10,V16.L1,0.0896234384916271,-0.0979970639262746
V10,V16.L2,0.0458587825977869,-0.012382183672483
V10,V160.L1,0.0195639384805054,-0.124497443623348
V10,V160.L2,-0.01470755172512,0.014615901381492
V10,V161.L1,-0.0977042319654483,-0.0939389858748939
V10,V161.L2,0.031225530024367,0.133325851634307
V10,V162.L1,0,-0.0805449310749645
V10,V162.L2,0.0496017268438736,-0.359208368994101
V10,V163.L1,0.0248777003465745,0.223763412686183
V10,V163.L2,-0.0361233162402582,-0.082472815900988
V10,V164.L1,-0.0657872031982406,-0.134637927939578
V10,V164.L2,-0.0687118362046811,-0.197786304414685
V10,V165.L1,0.0631708032879384,0.161851890461266
V10,V165.L2,-0.0172567062608534,-0.302841572138525
V10,V166.L1,-0.0339044071431041,-0.0232418667352879
V10,V166.L2,0.0028767708511803,-0.100083439275602
V10,V167.L1,-0.135706439199597,0.158066903577255
V10,V167.L2,0.0329760064227372,-0.0140984071538231
V10,V168.L1,0.0575110476558306,0.0336055133389916
V10,V168.L2,0.073848703527009,-0.0421439709575672
V10,V169.L1,-0.0420800135116575,-0.133480115420544
V10,V169.L2,-0.0519560381614587,0.062565030537629
V10,V17.L1,-0.132807840947547,0.037813217810138
V10,V17.L2,-0.0356123814187148,0.199090800103378
V10,V170.L1,-0.0678507402164946,0.0924635606114502
V10,V170.L2,-0.0691860437536836,-0.073295656194793
V10,V171.L1,-0.0620295872627545,0.218984285559945
V10,V171.L2,-0.0292100510839011,0.176270568450523
V10,V172.L1,-0.0291019881759734,0.0402204836669941
V10,V172.L2,0.024909676337116,-0.157936079070253
V10,V173.L1,-0.0878392155915758,-0.166236770241439
V10,V173.L2,0.0656986879663777,0.176520390074134
V10,V174.L1,-0.0232208543870677,-0.094570503485539
V10,V174.L2,-0.00659883981772579,0.0231285820518234
V10,V175.L1,-0.0172596208851825,-0.125736376889078
V10,V175.L2,-0.0257768118514119,-0.140049948038863
V10,V176.L1,0.0325912806283375,0.287499416415581
V10,V176.L2,0,0.0033972567721955
V10,V177.L1,0.0520752694926992,0.032680165056177
V10,V177.L2,-0.00343174888372622,-0.168550365459521
V10,V178.L1,0.0101342792557072,0.331894120526714
V10,V178.L2,0.0175022225669361,-0.0628724459502366
V10,V179.L1,-0.051200232031586,-0.171001082747104
V10,V179.L2,0.0253027901366546,0.448161978463162
V10,V18.L1,-0.0254774200793257,-0.10524308611128
V10,V18.L2,0.020096948618674,-0.184404605619462
V10,V180.L1,0.0954300474253129,-0.0984164090986537
V10,V180.L2,-0.0836918647797244,0.0622942929648019
V10,V181.L1,0.00119857042592846,-0.0487056965334667
V10,V181.L2,-0.00929571178115864,0.101993844185671
V10,V182.L1,0,0.145916852243749
V10,V182.L2,0,-0.0939752255558062
V10,V183.L1,-0.0636188387324477,-0.123726634157045
V10,V183.L2,-0.0152909278242955,0.0527695187610932
V10,V184.L1,0.0101331355957392,0.0427194953154942
V10,V184.L2,0.0383496598680277,0.106080107669066
V10,V185.L1,0,-0.118346915665347
V10,V185.L2,-0.0337589449494991,-0.123055950464031
V10,V186.L1,-0.017849407816555,0.201839080383784
V10,V186.L2,-0.0801411630617576,0.0515892209327564
V10,V187.L1,0,-0.0187750438484468
V10,V187.L2,0.000290297487837196,0.156950536974872
V10,V188.L1,-0.0222251751351047,-0.00482317516643939
V10,V188.L2,0.0178292359983749,0.0871557146222645
V10,V189.L1,-0.0338109409832754,-0.00807003180675223
V10,V189.L2,-0.0280438946519447,0.0529249255467784
V10,V19.L1,-0.0471644134122841,-0.227233464611449
V10,V19.L2,0.0639991817709154,0.141202424271114
V10,V190.L1,0.128494656621934,-0.292989856433575
V10,V190.L2,0,0.0919846590606618
V10,V191.L1,0,-0.154978931068051
V10,V191.L2,0.0694839529578812,0.229144433901369
V10,V192.L1,0.0633859918265689,0.282021087611451
V10,V192.L2,0,-0.0577092684529276
V10,V193.L1,0.0827855052735292,-0.27300454373398
V10,V193.L2,0.0369259766035519,0.0502361866623526
V10,V194.L1,0.105126998467764,0.368693782184121
V10,V194.L2,0,-0.180039471388407
V10,V195.L1,0.00337322829233777,-0.0136131761194783
V10,V195.L2,0.0197311026973744,0.0916955963389854
V10,V196.L1,0.0517183816924263,0.112437603447971
V10,V196.L2,0,-0.122404133404102
V10,V197.L1,0.0277661796264544,0.0313987964984107
V10,V197.L2,-0.0655876051355638,-0.18945168434847
V10,V198.L1,0.0636032223116581,-0.122168417384658
V10,V198.L2,0.0213051714762231,-0.297011338217083
V10,V199.L1,0.0146058293038333,0.0459636260813534
V10,V199.L2,-0.0406152605494293,0.197586343665828
V10,V2.L1,-0.0548060046282866,0.0964967331512574
V10,V2.L2,0.0282735515687791,-0.0737896566749908
V10,V20.L1,0,0.0580990482129732
V10,V20.L2,0.016901277764572,-0.0801701592239396
V10,V200.L1,0.0732189238790194,0.0704103125212609
V10,V200.L2,-0.0267385064135263,-0.118478164778847
V10,V21.L1,0.00209004153233624,-0.0995227749630138
V10,V21.L2,-0.0166982847976886,-0.169217481788635
V10,V22.L1,-0.0166306821652018,0.27539694825604
V10,V22.L2,0.00102534465807844,-0.112879090566153
V10,V23.L1,0.0800375438586059,0.160583734417848
V10,V23.L2,-0.0433170528403339,0.210448070803843
V10,V24.L1,-0.0878269289512979,-0.0521116696477667
V10,V24.L2,-0.0441634095133634,-0.0538349494222888
V10,V25.L1,0.0140814721688826,-0.0677444722302434
V10,V25.L2,-0.0260440505033549,-0.439039033224958
V10,V26.L1,0.111628996417816,-0.0556962289383446
V10,V26.L2,-0.0473886630653485,-0.260277732084437
V10,V27.L1,0.0668448046565226,0.207299996676465
V10,V27.L2,0,0.109361597010704
V10,V28.L1,-0.109526553890778,-0.0563548556473937
V10,V28.L2,0.0376575887062225,-0.0318156606674302
V10,V29.L1,0,0.0717410129748998
V10,V29.L2,-0.0283677583181979,0.0761096865558921
V10,V3.L1,0.0742697196329316,0.0400394041282036
V10,V3.L2,0.012428428676381,0.140952282266686
V10,V30.L1,-0.00663147691872091,-0.160864963034837
V10,V30.L2,0,0.151749827490168
V10,V31.L1,-0.00326696820901706,0.333384532958717
V10,V31.L2,0.0155827452217752,0.0850599941382413
V10,V32.L1,0.0713750257951872,0.0213257125351365
V10,V32.L2,0.0298757233193456,-0.180547288165009
V10,V33.L1,0,-0.324862656584231
V10,V33.L2,0.0244053514418755,0.00736574776426543
V10,V34.L1,0.0132538075479237,0.0844027317739897
V10,V34.L2,0.00230031699936694,0.129169053167506
V10,V35.L1,0.025564772479872,0.139423610883775
V10,V35.L2,-0.0247718088923212,-0.100433037263132
V10,V36.L1,-0.0243970855414993,-0.261033777246795
V10,V36.L2,-0.0255232856621181,0.270404981043001
V10,V37.L1,0.00714778200102322,-0.232762256619793
V10,V37.L2,0,-0.0215987956697955
V10,V38.L1,0.0621205318982456,-0.077971955411209
V10,V38.L2,0.0667967006985812,0.168067647587971
V10,V39.L1,-0.039437737482837,-0.217893044265315
V10,V39.L2,0.0514799922688271,-0.155495809078432
V10,V4.L1,0.00393802163604375,0.0966428553097328
V10,V4.L2,-0.0358242055306146,-0.280528677728665
V10,V40.L1,0.00233595428686203,-0.0920671136086713
V10,V40.L2,-0.0129885444845807,-0.177077180636896
V10,V41.L1,0.0470713344891622,-0.0193387106903309
V10,V41.L2,0.0930287840223365,-0.235437604849375
V10,V42.L1,-0.0362977711287479,0.13403714973372
V10,V42.L2,0,0.169576370742856
V10,V43.L1,0.022611168505936,0.17973338112124
V10,V43.L2,0.0262786893165605,-0.00953267133333086
V10,V44.L1,0.0910727589640127,-0.223023941520429
V10,V44.L2,0.0198531601694519,-0.0872238070068256
V10,V45.L1,-0.0242578712459852,0.268481555375313
V10,V45.L2,-0.0501344969951005,-0.14669819469109
V10,V46.L1,0,0.133356792059552
V10,V46.L2,0.0148237791195503,-0.0761952149675806
V10,V47.L1,-0.0258662490081425,-0.0925314864178675
V10,V47.L2,-0.0879173993626668,0.126447192528706
V10,V48.L1,0.0409277114568211,0.0711621715353851
V10,V48.L2,0.111644417172476,-0.219743133238372
V10,V49.L1,0.0665507568256761,0.0181341794959161
V10,V49.L2,-0.0382711549350586,0.110770879539562
V10,V5.L1,0.0395578937503495,-0.0302501174328925
V10,V5.L2,0.0267753150878249,0.29171023541801
V10,V50.L1,-0.111766591885189,0.0250912493116751
V10,V50.L2,-0.00601836351001572,0.184086561414403
V10,V51.L1,-0.00691639248452229,0.0533418972593653
V10,V51.L2,-0.0722459471772397,-0.42839379145988
V10,V52.L1,0,0.312151219484771
V10,V52.L2,-0.0212483644965264,-0.226225502727751
V10,V53.L1,0.0208371126652783,0.335624653038749
V10,V53.L2,-0.00675775653903702,-0.215421004591222
V10,V54.L1,-0.0336894900223317,0.179433741244081
V10,V54.L2,-0.0170318882113521,-0.175551512962888
V10,V55.L1,-0.0849969038478595,-0.297386076675328
V10,V55.L2,0.0826413948005236,0.0527881488880889
V10,V56.L1,-0.0194583921218747,0.283905757819115
V10,V56.L2,0.0608860298283105,0.048843743210103
V10,V57.L1,0.0755946690725829,-0.0888978391077563
V10,V57.L2,0,0.0765639815573551
V10,V58.L1,0.0284248434667169,0.267192133244786
V10,V58.L2,-0.030972603312364,-0.259507555968059
V10,V59.L1,-0.0175108078915285,0.284720115443103
V10,V59.L2,-0.0487767379236269,0.118550609368502
V10,V6.L1,0.0807952708867639,0.249192481510944
V10,V6.L2,0.0443434644437961,0.151922102220694
V10,V60.L1,0.0542412754183846,-0.249200220062464
V10,V60.L2,-0.0644085919535738,-0.0353048498179741
V10,V61.L1,0.058189151248836,-0.0164150616314486
V10,V61.L2,-0.0035116747799317,-0.1090842902639
V10,V62.L1,-0.0763817683458813,0.15181328419799
V10,V62.L2,-0.0296299947101601,-0.133112198366598
V10,V63.L1,-0.0399334852730278,-0.294736830171215
V10,V63.L2,-0.00181975005843936,0.120120523556312
V10,V64.L1,-0.0122899044005351,0.0546793434901064
V10,V64.L2,0.00164691247647325,-0.284328730994853
V10,V65.L1,0.0235359561803812,0.232359985427084
V10,V65.L2,-0.00553289537700607,-0.149709175902074
V10,V66.L1,0.0709057749579155,0.151470679509091
V10,V66.L2,0,0.418375332107291
V10,V67.L1,0.034006910937544,-0.0332669527562892
V10,V67.L2,-0.00885050624270063,-0.0850907273104546
V10,V68.L1,-0.0525986023061156,0.225849220480488
V10,V68.L2,0.0209253220908596,-0.12321670422042
V10,V69.L1,-0.0277444999883361,0.231475371775842
V10,V69.L2,-0.0173559545042554,0.0759714132156697
V10,V7.L1,0.0473447137298432,0.165053989098422
V10,V7.L2,0.000645129866253898,-0.146364182749977
V10,V70.L1,0.0055844384387927,-0.0536359110773058
V10,V70.L2,0.0154188170652294,-0.1467573207429
V10,V71.L1,-0.0615586726301943,-0.0175079757822338
V10,V71.L2,0.030397858081925,-0.0122093827898611
V10,V72.L1,0.00331328667640257,-0.0259967562585917
V10,V72.L2,-0.0130138727289697,-0.0164862549478631
V10,V73.L1,-0.0125572476488261,0.0865139549763454
V10,V73.L2,0.0729852389080671,0.163767679761053
V10,V74.L1,-0.0134396171798875,0.0199968626124187
V10,V74.L2,0.0305790683815337,0.203808676884829
V10,V75.L1,0,-0.234427029606892
V10,V75.L2,-0.0389654561619063,0.288957248407801
V10,V76.L1,-0.0578574505893471,0.122532415768242
V10,V76.L2,0.0113419479383067,-0.0667624583447478
V10,V77.L1,0,0.182134522495122
V10,V77.L2,0,-0.165984646928713
V10,V78.L1,0,-0.0482981056018889
V10,V78.L2,-0.0261536812470084,-0.122363889365269
V10,V79.L1,0,0.132295899460198
V10,V79.L2,-0.00360669360150995,0.0520992595941385
V10,V8.L1,-0.0465159512554236,-0.181259003171557
V10,V8.L2,-0.0490271421902547,-0.0554953759812838
V10,V80.L1,0.0138460503319919,-0.222470098598521
V10,V80.L2,0.00198454589115688,-0.0454189802376527
V10,V81.L1,-0.000354989435158397,0.270013520240504
V10,V81.L2,-0.0877781397192648,-0.138888864707453
V10,V82.L1,-0.0281922784379536,-0.0546854236383977
V10,V82.L2,0.0929346193039929,0.131266747341391
V10,V83.L1,0.0672051005504313,0.366018715432085
V10,V83.L2,0.0199509682142106,-0.052349383650674
V10,V84.L1,0.157685674712776,-0.122779513165297
V10,V84.L2,0.0348237758269289,-0.198475724744961
V10,V85.L1,0.0051662604750725,0.141698902582784
V10,V85.L2,-0.0655291125442883,-0.0918882755798943
V10,V86.L1,0.0513986953094074,0.00565456457854928
V10,V86.L2,0.0179764852343792,-0.169367797217406
V10,V87.L1,0.00734192766961672,-0.0571999962199323
V10,V87.L2,0.0802553809005443,-0.0422430203163763
V10,V88.L1,-0.0209157285370746,0.0407039506449173
V10,V88.L2,0.00692950308340862,-0.0748430889286266
V10,V89.L1,-0.0683451174455051,0.31502390893957
V10,V89.L2,0.0544482254986198,-0.172432452820052
V10,V9.L1,0,-0.055147687370932
V10,V9.L2,0.0449351203510589,0.200317729560385
V10,V90.L1,-0.0339212758915545,-0.0355587898368974
V10,V90.L2,0,0.0436351601257704
V10,V91.L1,0.0121132355875571,0.0657081591753343
V10,V91.L2,0.0190639290208922,0.0999370763410022
V10,V92.L1,-0.038629520304447,-0.0781172105091642
V10,V92.L2,0.027921100185702,-0.0600856973715558
V10,V93.L1,0.0284486001777482,-0.0444187776504271
V10,V93.L2,0.0463760989491622,-0.272247390767581
V10,V94.L1,-0.0725135940183936,0.129805441517629
V10,V94.L2,-0.0431260826867445,-0.0298984595933263
V10,V95.L1,-0.114650547257706,-0.0729354022567431
V10,V95.L2,0.0317390113996094,0.127983094587898
V10,V96.L1,-0.0846078235036986,0.285163452761186
V10,V96.L2,-0.00855540735012219,-0.0647461745866802
V10,V97.L1,0.028691480529184,0.38471142701358
V10,V97.L2,0.0488599974450038,0.23427534800602
V10,V98.L1,-0.0683000977617162,-0.21460530840208
V10,V98.L2,-0.0392661741521411,0.0904299747889132
V10,V99.L1,0.0116374371701263,-0.0520963303135474
V10,V99.L2,-0.0589449900766431,0.112638869425036
V100,V1.L1,-0.0273685860753546,-0.155418380517438
V100,V1.L2,0.0214233608535768,0.0479141954059567
V100,V10.L1,0.00297722884654255,-0.286215395495258
V100,V10.L2,0.102397303165467,0.0747544552308043
V100,V100.L1,0.0666263293784454,-0.184136554222562
V100,V100.L2,-0.0328717630762393,0.1167329286637
V100,V101.L1,0.00579347960421514,0.146058085907042
V100,V101.L2,-0.0771125664754296,-0.090906428596611
V100,V102.L1,-0.00961388625822982,0.243245236541456
V100,V102.L2,-0.0389181526363775,-0.0924755199634098
V100,V103.L1,0.111892583751251,-0.0855271706240875
V100,V103.L2,0.115776133630256,0.0363191163502472
V100,V104.L1,0.011364999777049,-0.0590359815156394
V100,V104.L2,0.0873942747570675,0.0166010378401408
V100,V105.L1,0.0367053158886876,0.129052214462663
V100,V105.L2,-0.0471884847532263,-0.0107656334366899
V100,V106.L1,-0.0332248170653343,-0.0776782086111518
V100,V106.L2,0.0530542412966483,0.224813497919233
V100,V107.L1,0.112272997689111,-0.166877491593173
V100,V107.L2,-0.00831900112324285,0.103594309296657
V100,V108.L1,0.00271376394277847,0.285530118979261
V100,V108.L2,0.0541278419947481,0.0481606216383683
V100,V109.L1,-0.0440726239951134,0.0429934769701262
V100,V109.L2,-0.0168226258478373,-0.2197591951599
V100,V11.L1,0.0156581264394191,0.0107838485006646
V100,V11.L2,0.0440703560378578,-0.247864515545275
V100,V110.L1,0.0511856681363918,-0.170827575714224
V100,V110.L2,0.0150616125287725,0.200090781881546
V100,V111.L1,-0.0601148153094119,0.267927320506035
V100,V111.L2,0.0345537531614613,-0.062804494577311
V100,V112.L1,-0.0047514952117307,-0.0422635834300223
V100,V112.L2,-0.0466532855727308,-0.0559706231082813
V100,V113.L1,-0.0744962694964519,-0.0472224920022709
V100,V113.L2,-0.000440744834905897,-0.0958984853791978
V100,V114.L1,-0.00908141549342805,0.037716656650782
V100,V114.L2,0.0201537458962274,0.0962830279322791
V100,V115.L1,0,0.333704046546919
V100,V115.L2,0.0489916453137958,-0.218554612158013
V100,V116.L1,-0.060745823829756,0.0797932862102816
V100,V116.L2,0.0353141012047602,-0.146443477866343
V100,V117.L1,0.0121808293549569,-0.0634976720893643
V100,V117.L2,0.0670815960515963,-0.159245920904101
V100,V118.L1,-0.0433488499765927,0.20692506433654
V100,V118.L2,0.0206883390187179,-0.0601085238643004
V100,V119.L1,0.0403670933875842,-0.18558775131157
V100,V119.L2,0.157821082092083,0.172025823393132
V100,V12.L1,0.0074326810257968,0.128939427579706
V100,V12.L2,-0.033213561397327,0.183027004283553
V100,V120.L1,0.0501777566292489,0.00104985793550559
V100,V120.L2,0.0750003887909193,-0.167780615868277
V100,V121.L1,-0.0488085917295648,0.0700707011041797
V100,V121.L2,0.0217809509835946,0.0757483365974989
V100,V122.L1,-0.0619680728143386,-0.0426818813818434
V100,V122.L2,-0.0577882716860659,-0.136618401297727
V100,V123.L1,-0.057738790775501,-0.0310541977263034
V100,V123.L2,-0.02310376642462,0.157065679189346
V100,V124.L1,-0.0379437488885294,-0.294797655023452
V100,V124.L2,0,0.103982270544128
V100,V125.L1,-0.0944192037187218,0.220221877325831
V100,V125.L2,-0.0692549859436437,-0.000715421032271868
V100,V126.L1,0,0.174104658172527
V100,V126.L2,0.0294301249867736,0.343675692121053
V100,V127.L1,0,0.0501463280291332
V100,V127.L2,0.00963092981836271,-0.0971283763369381
V100,V128.L1,0.0560137714434317,0.000215947642254572
V100,V128.L2,0.0875542414440151,0.126809668033213
V100,V129.L1,0.0268752606282108,0.130105563905186
V100,V129.L2,-0.0115210745448157,-0.00976351406251017
V100,V13.L1,-0.023453630822235,0.107977409250567
V100,V13.L2,0,0.108684264855342
V100,V130.L1,0.102177448005192,0.0721992522206667
V100,V130.L2,0,0.28310586638832
V100,V131.L1,-0.00688885816686869,0.0323337444787257
V100,V131.L2,-0.074812374253478,-0.0238303172610699
V100,V132.L1,0.00327830815209681,0.261088805365919
V100,V132.L2,-0.0518614937270854,0.216424977027548
V100,V133.L1,0.0158167886477973,-0.133739594259411
V100,V133.L2,-0.0472171699474778,0.330309631428291
V100,V134.L1,0.0790448140862968,0.0868389611685228
V100,V134.L2,-0.00355272283642713,-0.140659479592326
V100,V135.L1,0.0710061013555155,0.0573167491502334
V100,V135.L2,0.0116086689120429,-0.230860329418745
V100,V136.L1,0.0571600733214591,0.19315222055507
V100,V136.L2,0.0821130705327667,0.135374760627511
V100,V137.L1,-0.0804885279690828,0.179622926933662
V100,V137.L2,0.0163076713476871,-0.31475560728885
V100,V138.L1,0.0367876445200305,-0.0730965357308655
V100,V138.L2,0.0148369372166734,0.0905660786471063
V100,V139.L1,-0.0393360105737885,-0.000740678500269872
V100,V139.L2,-0.0559619134358462,0.109381174416969
V100,V14.L1,-0.0168969420665912,-0.0983836969001588
V100,V14.L2,-0.00669412802262445,0.0993060870865379
V100,V140.L1,0.0151543027217312,-0.0958965089144019
V100,V140.L2,0,-0.0472412715647252
V100,V141.L1,0,-0.190746090647692
V100,V141.L2,0.0602786869410965,-0.0705135979391178
V100,V142.L1,0.0615965593878922,0.0141701859449922
V100,V142.L2,-0.0379506455294946,-0.132032219293432
V100,V143.L1,-0.0588388208187625,-0.181207616302799
V100,V143.L2,0.0138338570926836,-0.0179088541888453
V100,V144.L1,-0.0400623640928001,-0.207661246011227
V100,V144.L2,-0.014182911121439,-0.0911845419114654
V100,V145.L1,0.00399973169421626,0.0613275185730091
V100,V145.L2,0.0613827287810059,-0.0414983618398374
V100,V146.L1,-0.0692988086173963,0.00900136687876267
V100,V146.L2,0.0361012584059827,0.292804963557451
V100,V147.L1,0.0369624741055597,0.0214052296513506
V100,V147.L2,0,0.13165773292379
V100,V148.L1,-0.0308895010966439,-0.188248208983415
V100,V148.L2,-0.00205488051144766,-0.102504466691535
V100,V149.L1,0.0571433588791161,0.245788947642759
V100,V149.L2,0.0716379733840046,0.082247404071559
V100,V15.L1,-0.0315868726767642,0.0247536160625717
V100,V15.L2,0.046801603304148,0.302238715283682
V100,V150.L1,-0.0416156612802659,-0.0244992436298313
V100,V150.L2,0.0405477070060609,0.0263764799844653
V100,V151.L1,0.0942660376831736,0.00743070124566695
V100,V151.L2,0.0644105511184063,-0.119459439169093
V100,V152.L1,0.061454411821474,0.0516314175063507
V100,V152.L2,-0.00654869247045521,-0.441473694690903
V100,V153.L1,-0.0280232353804216,0.0651045730697393
V100,V153.L2,0.0935927328161713,0.0763736191038346
V100,V154.L1,0.0422572375352411,0.0387302704490506
V100,V154.L2,0.00503844404150193,-0.277899549027798
V100,V155.L1,-0.0198409508803067,-0.0517312441267672
V100,V155.L2,0.0222002246939442,0.110988859723106
V100,V156.L1,0.0327222961768932,0.0624021715782244
V100,V156.L2,0.0252455182225655,-0.114620584049938
V100,V157.L1,0.0467380175882055,-0.0765003093091635
V100,V157.L2,0.0209493880746151,-0.0840579208409627
V100,V158.L1,-0.145596436857088,0.0258725704705058
V100,V158.L2,0,-0.0928907368087862
V100,V159.L1,0.033052785235267,-0.0386771899345109
V100,V159.L2,-0.0298624876509423,0.112536789118051
V100,V16.L1,0.11025692349093,0.0223116038553185
V100,V16.L2,-0.0423586610585592,0.214740608313467
V100,V160.L1,0,0.0367527101072427
V100,V160.L2,-0.0336501991298023,-0.0961105711902901
V100,V161.L1,0,0.0193139622784478
V100,V161.L2,-0.107284053119036,-0.0779031628011487
