eq,variable,beta,cov_estimate
V13,V168.L2,0,3.27342731156824
V13,V169.L1,0,-0.405308818706404
V13,V169.L2,0,1.64454630111914
V13,V17.L1,0,-3.67205464357331
V13,V17.L2,0,1.24252001764497
V13,V170.L1,0,1.95730365266672
V13,V170.L2,0,-3.71057533906813
V13,V171.L1,0,2.02665946142613
V13,V171.L2,0,0.4856652105348
V13,V172.L1,0,0.944090610570821
V13,V172.L2,0,2.47799396693014
V13,V173.L1,0,0.721816232265993
V13,V173.L2,0,3.24409494537685
V13,V174.L1,0,-0.162488563422269
V13,V174.L2,0,-1.09432496361307
V13,V175.L1,0,-0.563125767320632
V13,V175.L2,0,4.91358036248812
V13,V176.L1,0.123379168510946,-0.573397612329704
V13,V176.L2,0,0.192004046224068
V13,V177.L1,0,-2.17173569334257
V13,V177.L2,0,3.39315285411537
V13,V178.L1,0,3.26495328296084
V13,V178.L2,0,-1.22819994828163
V13,V179.L1,0,-0.482771785089368
V13,V179.L2,0,1.93223684884359
V13,V18.L1,0,-0.867133922921717
V13,V18.L2,0,1.69019976556444
V13,V180.L1,0,-1.31821286247959
V13,V180.L2,0,-2.99296848623506
V13,V181.L1,0,0.72574258259637
V13,V181.L2,0,0.862737966074904
V13,V182.L1,0,1.10414722190687
V13,V182.L2,0,-2.57318352620083
V13,V183.L1,0,6.03417218613394
V13,V183.L2,0,0.891616429061993
V13,V184.L1,0,-2.06809228154175
V13,V184.L2,0,-0.175747692614033
V13,V185.L1,0,-1.04282671872059
V13,V185.L2,0,-4.14265517335363
V13,V186.L1,0,-2.40964794824639
V13,V186.L2,0,-1.87053373938559
V13,V187.L1,0,-0.939367575178987
V13,V187.L2,0,1.5412809306472
V13,V188.L1,0,0.177245414476115
V13,V188.L2,0,3.77784539636987
V13,V189.L1,0,1.63282898060851
V13,V189.L2,0.173625090793746,-1.19165063060226
V13,V19.L1,0,4.90005330705303
V13,V19.L2,0,-2.09563636196517
V13,V190.L1,0,-1.2210625507633
V13,V190.L2,0,1.07009855693289
V13,V191.L1,0,-2.06407842556262
V13,V191.L2,0,-4.49038879915954
V13,V192.L1,0,1.50451267136262
V13,V192.L2,0,-0.240362641848791
V13,V193.L1,0,-0.501816933761872
V13,V193.L2,0,-0.0764986530708366
V13,V194.L1,0,3.26351900281011
V13,V194.L2,0,-2.0760751555232
V13,V195.L1,0,-7.97897373867256
V13,V195.L2,0,2.81430138994616
V13,V196.L1,0,-3.44143472479106
V13,V196.L2,0,2.93738290858112
V13,V197.L1,0,-0.237591471964075
V13,V197.L2,0,0.100145231885239
V13,V198.L1,0,-1.6610228091117
V13,V198.L2,0,-1.32363547412341
V13,V199.L1,0,-4.49990918764946
V13,V199.L2,0,-0.958248167428576
V13,V2.L1,0,-5.07482074032179
V13,V2.L2,0,1.22298543221582
V13,V20.L1,0,-5.6272229598685
V13,V20.L2,0,1.94222937357449
V13,V200.L1,0,3.35207231928552
V13,V200.L2,0,-2.3079138207515
V13,V21.L1,0,-3.79057490602622
V13,V21.L2,0,2.63316109979323
V13,V22.L1,0,2.04520257714881
V13,V22.L2,0,0.213102188479784
V13,V23.L1,0,-6.41221708164504
V13,V23.L2,0,0.391698156215082
V13,V24.L1,0,3.53500157101577
V13,V24.L2,0,3.73076514895832
V13,V25.L1,0,1.5714223343535
V13,V25.L2,0,-2.80049887245171
V13,V26.L1,0,0.867488997753112
V13,V26.L2,0,0.320023867574278
V13,V27.L1,0,3.52366226824763
V13,V27.L2,0,0.805851326586188
V13,V28.L1,0,3.51853372628682
V13,V28.L2,0,-1.32499744157046
V13,V29.L1,0,-2.40042234634036
V13,V29.L2,0,-0.989172115777554
V13,V3.L1,0,-6.20252588223391
V13,V3.L2,0,-2.78320601015135
V13,V30.L1,0,0.163541892782253
V13,V30.L2,0,3.57287315733797
V13,V31.L1,0,1.06188267093691
V13,V31.L2,0,1.24257873138521
V13,V32.L1,0.206637900545114,1.76644882002401
V13,V32.L2,0,-1.29036944416727
V13,V33.L1,0,-1.4364252736374
V13,V33.L2,0,1.20571961857674
V13,V34.L1,0,2.04033356420564
V13,V34.L2,0,-0.252229842612025
V13,V35.L1,0,-2.2462558792669
V13,V35.L2,0,-0.1117014977834
V13,V36.L1,0,-2.57199010080163
V13,V36.L2,0,-0.43566633368677
V13,V37.L1,0,-4.03230166676642
V13,V37.L2,0,0.865048930707955
V13,V38.L1,0,0.808046957430614
V13,V38.L2,0,2.21685886751766
V13,V39.L1,0,-2.80669259111099
V13,V39.L2,0,2.16305879214958
V13,V4.L1,0,-2.14983066292554
V13,V4.L2,0,1.16274716929413
V13,V40.L1,0,-0.902024992672726
V13,V40.L2,0,0.548979256509777
V13,V41.L1,0,1.18504378456019
V13,V41.L2,0,-2.01649027715678
V13,V42.L1,0,4.86125488594761
V13,V42.L2,0,4.83793600423058
V13,V43.L1,0,0.800180503689157
V13,V43.L2,0,-4.96046856761505
V13,V44.L1,0,3.78884736806229
V13,V44.L2,0,0.849015539245848
V13,V45.L1,0,1.61492274381541
V13,V45.L2,0,-0.140641449684529
V13,V46.L1,0,-3.18459980761147
V13,V46.L2,0,4.35802403890054
V13,V47.L1,0,-1.05293738799716
V13,V47.L2,0,-0.119162500890147
V13,V48.L1,0,-8.56845643378669
V13,V48.L2,0,0.511829689612996
V13,V49.L1,0,-1.99499718805104
V13,V49.L2,0,-0.496624786310306
V13,V5.L1,0,-2.32378249083529
V13,V5.L2,0,3.9391509577911
V13,V50.L1,0,6.60811938891568
V13,V50.L2,0,3.61408767493996
V13,V51.L1,0,2.00583246154466
V13,V51.L2,0,1.19230827091127
V13,V52.L1,0,2.58593644082555
V13,V52.L2,0,0.0911849092108153
V13,V53.L1,0,-0.799702202395465
V13,V53.L2,0,0.161978703779719
V13,V54.L1,0,-0.474779871545169
V13,V54.L2,0,-0.933353892815738
V13,V55.L1,0,-1.95194301034645
V13,V55.L2,0,1.09755962181469
V13,V56.L1,0,-4.31411343248095
V13,V56.L2,-0.242970373020728,-1.67446754846694
V13,V57.L1,0,0.287346958880657
V13,V57.L2,0,-0.713404393190689
V13,V58.L1,0,-2.31254296511559
V13,V58.L2,0,0.462652708620506
V13,V59.L1,0,-6.43129312975598
V13,V59.L2,0,-4.59329766541736
V13,V6.L1,0,1.43496373180229
V13,V6.L2,0,-0.277907094197488
V13,V60.L1,0,-1.76188538100912
V13,V60.L2,0,-0.098752531632981
V13,V61.L1,0,-1.78789611492971
V13,V61.L2,0,-4.01382020009166
V13,V62.L1,0,-0.647321072364176
V13,V62.L2,0,-4.7746139396002
V13,V63.L1,0,-2.40837116649334
V13,V63.L2,0,-1.001493620708
V13,V64.L1,0,-1.34578900963982
V13,V64.L2,0,0.88197359337747
V13,V65.L1,0,0.514321565991947
V13,V65.L2,0,1.79727309382336
V13,V66.L1,0,-4.67128283551108
V13,V66.L2,0,-2.78090924031059
V13,V67.L1,0,0.796064638579648
V13,V67.L2,0,5.09655145768437
V13,V68.L1,0,0.952177535941911
V13,V68.L2,0,-2.87890797855802
V13,V69.L1,0,-2.2800137935706
V13,V69.L2,0,-2.45453038272509
V13,V7.L1,0,1.3841359202262
V13,V7.L2,0,-0.327101014584507
V13,V70.L1,0,0.339043456883771
V13,V70.L2,0,-0.390833524555221
V13,V71.L1,0,2.39161371650979
V13,V71.L2,0,1.78609745846583
V13,V72.L1,0,-0.023084059361111
V13,V72.L2,0,-0.100943455605041
V13,V73.L1,0,-3.44591581108814
V13,V73.L2,0,0.751791036641703
V13,V74.L1,0,3.33270785139538
V13,V74.L2,0,-1.13966135677407
V13,V75.L1,0,0.429816173454697
V13,V75.L2,0,2.35881361982707
V13,V76.L1,0,1.62106799678815
V13,V76.L2,0,-1.66620251432411
V13,V77.L1,0,-4.26972481889583
V13,V77.L2,-0.188276928935345,-2.42220451261203
V13,V78.L1,0,-1.28517955008531
V13,V78.L2,0,3.44205440233406
V13,V79.L1,0,0.51362491221227
V13,V79.L2,0,3.45694707459147
V13,V8.L1,0,-3.12617610524476
V13,V8.L2,0,-1.71252930791682
V13,V80.L1,0,1.50934053744999
V13,V80.L2,0,2.4278691403026
V13,V81.L1,0,0.681000095896311
V13,V81.L2,0,-0.378923610200765
V13,V82.L1,0,3.27151904361614
V13,V82.L2,0,0.644632498423067
V13,V83.L1,0,3.47161994345666
V13,V83.L2,0,-0.517115113187245
V13,V84.L1,0,1.13749555473555
V13,V84.L2,0,-2.53878638474601
V13,V85.L1,0,0.385785352995937
V13,V85.L2,0,-0.424506278727159
V13,V86.L1,0,4.27607433049104
V13,V86.L2,0,4.0276798847249
V13,V87.L1,0,-6.5873006814722
V13,V87.L2,0,2.48719470723192
V13,V88.L1,0,-4.40918812495084
V13,V88.L2,0,5.42060930238621
V13,V89.L1,0,-0.188175985595836
V13,V89.L2,0,2.84409313725907
V13,V9.L1,0,2.77683789317483
V13,V9.L2,0,-0.521003830210579
V13,V90.L1,0,1.06884480431222
V13,V90.L2,0,-2.20190289164
V13,V91.L1,0,-0.81169181910666
V13,V91.L2,0,-2.81270955713099
V13,V92.L1,0.0312713417172037,-5.17532912328537
V13,V92.L2,0,2.1813834179789
V13,V93.L1,0,0.446054077233979
V13,V93.L2,0,0.473751629084734
V13,V94.L1,0,-2.07752210420398
V13,V94.L2,0,-1.55717161580472
V13,V95.L1,0,1.20463635489354
V13,V95.L2,0,2.12153900467455
V13,V96.L1,0,-0.215461213313147
V13,V96.L2,0,-0.722827902632701
V13,V97.L1,0,0.621940526317617
V13,V97.L2,0,-3.27302844663377
V13,V98.L1,0,1.54710206928698
V13,V98.L2,0,-1.92283422512939
V13,V99.L1,-0.151609871365412,-0.637529605112836
V13,V99.L2,0,3.47520541249203
V130,V1.L1,0,7.50539465260796
V130,V1.L2,0,2.69335882803964
V130,V10.L1,0,1.82305255081318
V130,V10.L2,0,2.67247522883461
V130,V100.L1,0,5.08053848271118
V130,V100.L2,0,-1.17750612203508
V130,V101.L1,0,0.76335582850899
V130,V101.L2,0.0625278344470492,-3.12938224879653
V130,V102.L1,0,1.40843369775944
V130,V102.L2,0,-2.87855190257451
V130,V103.L1,0,3.67228552318763
V130,V103.L2,0,6.51128696435471
V130,V104.L1,0,6.95505404478378
V130,V104.L2,0,0.0859886013043618
V130,V105.L1,0,-12.9812278223799
V130,V105.L2,0,-5.42138319090352
V130,V106.L1,0,-2.16894822814418
V130,V106.L2,0,-4.65784404671457
V130,V107.L1,0,-0.199818039721285
V130,V107.L2,0,11.7834987666447
V130,V108.L1,0,-4.43192989509378
V130,V108.L2,0,-0.477446161830677
V130,V109.L1,-0.0328621806960157,-0.176970932947189
V130,V109.L2,0,-0.0211013492899512
V130,V11.L1,0,6.62903814301734
V130,V11.L2,0,1.06357709481005
V130,V110.L1,0,-0.986203602904961
V130,V110.L2,0,-0.89539235508478
V130,V111.L1,0,-1.74661281038945
V130,V111.L2,0,-7.36143594538961
V130,V112.L1,0,-5.15631962501629
V130,V112.L2,0,-1.69633895353899
V130,V113.L1,0,5.61703652843317
V130,V113.L2,0,2.90814974170955
V130,V114.L1,0,-4.68006704072013
V130,V114.L2,0,0.323992876970624
V130,V115.L1,0,-0.0611639189850839
V130,V115.L2,0,-2.05221963831218
V130,V116.L1,0,5.93280648642443
V130,V116.L2,0,-0.639601034670845
V130,V117.L1,0,-11.6005470810462
V130,V117.L2,0,-1.42199399898737
V130,V118.L1,0,-6.32628012178938
V130,V118.L2,0,13.3195546578138
V130,V119.L1,0,5.97913236105934
V130,V119.L2,0,-1.15820805962151
V130,V12.L1,0,-1.95672362675909
V130,V12.L2,0,-0.495884157272295
V130,V120.L1,0,-3.03648853559112
V130,V120.L2,0,-3.92902441808977
V130,V121.L1,0,1.73696222592145
V130,V121.L2,0,1.73634628655517
V130,V122.L1,0,-12.3515969737785
V130,V122.L2,0,-9.25027628820193
V130,V123.L1,0,-6.80106014462309
V130,V123.L2,0,-3.3948082897912
V130,V124.L1,0,0.131255069232654
V130,V124.L2,0,-0.0986922796340221
V130,V125.L1,0,-4.84962492520627
V130,V125.L2,0,0.527777777738499
V130,V126.L1,0,-1.68350237529815
V130,V126.L2,0,0.0202734901714288
V130,V127.L1,0,-2.45367281149949
V130,V127.L2,0,-0.771396335483254
V130,V128.L1,0,-0.750880484116734
V130,V128.L2,0,-0.53309981141159
V130,V129.L1,0,-0.195994476351232
V130,V129.L2,0,0.494080486963822
V130,V13.L1,0,0.493136099394012
V130,V13.L2,0,-6.92486013662832
V130,V130.L1,0,2.74519358936981
V130,V130.L2,0,-8.62305400605572
V130,V131.L1,0,-1.29346594221546
V130,V131.L2,0,-2.68398318059802
V130,V132.L1,0,-0.404488162826451
V130,V132.L2,0,-7.34529880555461
V130,V133.L1,0,0.205787533697678
V130,V133.L2,0,1.2981372506714
V130,V134.L1,0,0.0596270764458857
V130,V134.L2,0,2.864835944924
V130,V135.L1,0,7.06652519010436
V130,V135.L2,0,7.18940200702373
V130,V136.L1,0,-1.04750100476105
V130,V136.L2,0,6.67548754561253
V130,V137.L1,0,-6.63196031393159
V130,V137.L2,0,-1.82795335953896
V130,V138.L1,0,1.6594454192738
V130,V138.L2,-0.193500960140903,-3.56145423418567
V130,V139.L1,-0.416224604832502,0.252198166261455
V130,V139.L2,0,0.669096623773453
V130,V14.L1,0,4.56931800290147
V130,V14.L2,0,2.57292428943397
V130,V140.L1,0,-2.32368752543896
V130,V140.L2,0.0539101648656961,5.616759831823
V130,V141.L1,0,9.38883609477125
V130,V141.L2,0,2.68074727738826
V130,V142.L1,0,-5.97457599219311
V130,V142.L2,0,1.67320847693914
V130,V143.L1,0,4.22282289097803
V130,V143.L2,0,0.130481311106592
V130,V144.L1,0,-3.13242870059805
V130,V144.L2,0,2.01370133971104
V130,V145.L1,0,3.43160550472922
V130,V145.L2,0,5.12341748374758
V130,V146.L1,0,3.47539449630319
V130,V146.L2,0,3.07068464207532
V130,V147.L1,0,4.97388421253643
V130,V147.L2,0,-5.01731237457865
V130,V148.L1,0,-2.30029538137398
V130,V148.L2,0,1.47246843918486
V130,V149.L1,0,-7.58962169431515
V130,V149.L2,0,3.20319055886207
V130,V15.L1,0,5.60327562975632
V130,V15.L2,0,-4.51673237707106
V130,V150.L1,0,-0.213817402827377
V130,V150.L2,0,-5.57737069168144
V130,V151.L1,0,-11.9525613531416
V130,V151.L2,0,1.21414011218272
V130,V152.L1,0,0.903283085490549
V130,V152.L2,0,4.62397431547482
V130,V153.L1,0,1.44816893939627
V130,V153.L2,0,-2.68761323056224
V130,V154.L1,0,-6.00012845208528
V130,V154.L2,0,-1.44980932379246
V130,V155.L1,0,9.43897300220119
V130,V155.L2,0,3.0153904627886
V130,V156.L1,-0.0821956251800098,-0.807616603429518
V130,V156.L2,0,-2.57824776795502
V130,V157.L1,0,-5.80344273840672
V130,V157.L2,0,9.58972783739044
V130,V158.L1,0,0.208928471040203
V130,V158.L2,0,-6.10214864825961
V130,V159.L1,0,0.256154117081246
V130,V159.L2,0,4.10393201686511
V130,V16.L1,0,4.72108455944323
V130,V16.L2,0,-0.813679379759222
V130,V160.L1,0,-2.68667471339732
V130,V160.L2,0,1.76986017872925
V130,V161.L1,0,-2.1123475413349
V130,V161.L2,0,-0.335057285603612
V130,V162.L1,0,-2.11638430686812
V130,V162.L2,0,-1.61802991869677
V130,V163.L1,0,6.02814505806329
V130,V163.L2,0,-2.6710029809668
V130,V164.L1,0,5.3393738343667
V130,V164.L2,0,2.19123986099802
V130,V165.L1,0,-1.63511514524012
V130,V165.L2,0,-10.1650200322491
V130,V166.L1,0,1.94066574622011
V130,V166.L2,0,0.620699953782751
V130,V167.L1,0,-3.80159245044187
V130,V167.L2,0,4.46108366610386
V130,V168.L1,0,2.46959720150918
V130,V168.L2,0,-3.12127686590126
V130,V169.L1,0,4.02150769052664
V130,V169.L2,0,2.44042001700335
V130,V17.L1,0,-0.895799874255278
V130,V17.L2,0.195172200944987,2.85800493699805
V130,V170.L1,0,-0.696952571432788
V130,V170.L2,0,-2.1735790844986
V130,V171.L1,0,7.35873966318288
V130,V171.L2,0,1.05681862264882
V130,V172.L1,0,8.73930643786459
V130,V172.L2,0,2.23619478182187
V130,V173.L1,0,3.43811830493189
V130,V173.L2,0,11.8399009615251
V130,V174.L1,0,0.534952007204238
V130,V174.L2,0,2.42952851183944
V130,V175.L1,0,11.0682990166688
V130,V175.L2,0,-3.45690555975743
V130,V176.L1,0,-3.05120139974807
V130,V176.L2,0,0.82711232888381
V130,V177.L1,0,0.942453039274001
V130,V177.L2,0,2.66567649829552
V130,V178.L1,0,3.65294044137798
V130,V178.L2,0,-1.57291773386007
V130,V179.L1,0,5.41604519948895
V130,V179.L2,0,-4.27568884624577
V130,V18.L1,0,1.80659582558097
V130,V18.L2,0,0.570125329667673
V130,V180.L1,0,-11.559480869084
V130,V180.L2,0,3.26966400825838
V130,V181.L1,0,3.33961259379023
V130,V181.L2,0,0.812825917181106
V130,V182.L1,0,-1.14568279908948
V130,V182.L2,0,-1.09489906759149
V130,V183.L1,0,1.92625416447971
V130,V183.L2,0,0.853249305960308
V130,V184.L1,0,-1.39505284867077
V130,V184.L2,0,6.54290087577145
V130,V185.L1,0,-3.99975979815161
V130,V185.L2,0,-1.49905424174922
V130,V186.L1,0,-6.99372143966266
V130,V186.L2,0,-9.57630467911583
V130,V187.L1,0,0.0962631389320301
V130,V187.L2,0,2.9518582390445
V130,V188.L1,0,4.96174226869341
V130,V188.L2,0,7.65708498482662
V130,V189.L1,0,-1.00470179903355
V130,V189.L2,0,6.72023973789292
V130,V19.L1,0,6.29372049739238
V130,V19.L2,0,-12.4444176634118
V130,V190.L1,0,-0.355338439903957
V130,V190.L2,0,-0.287947039589115
V130,V191.L1,0,-6.71400227519958
V130,V191.L2,0,-8.55559971500962
V130,V192.L1,0,-0.202715677283725
V130,V192.L2,0,1.55048142259153
V130,V193.L1,0,4.15575370796836
V130,V193.L2,0,6.20273031939069
V130,V194.L1,0,-0.464780306618142
V130,V194.L2,0,0.478066604294099
V130,V195.L1,0,1.19151957401636
V130,V195.L2,0,8.30065060824614
V130,V196.L1,0,-1.88396909424281
V130,V196.L2,0,0.915226831674664
V130,V197.L1,0,2.68689085573815
V130,V197.L2,0,-4.16863797985766
V130,V198.L1,0,-2.36616962656367
V130,V198.L2,0,-3.82601377233032
V130,V199.L1,0,-2.26022931513303
V130,V199.L2,0,-0.687720218321822
V130,V2.L1,0,-9.41132662276322
V130,V2.L2,0,-1.94641154242159
V130,V20.L1,0,-3.91547952894066
V130,V20.L2,0,-2.37071831889735
V130,V200.L1,0,-0.284283391018889
V130,V200.L2,0,0.919592965274371
V130,V21.L1,0,-0.433723365028495
V130,V21.L2,0,-0.0558988747457825
V130,V22.L1,0,1.071172075023
V130,V22.L2,0,3.69367638018884
V130,V23.L1,0,-7.41804862376733
V130,V23.L2,0,-3.72221665830101
V130,V24.L1,0,4.73793735086279
V130,V24.L2,0,4.78041841950117
V130,V25.L1,0,0.774572353455701
V130,V25.L2,0,-3.33738891868058
V130,V26.L1,0,3.28192449953982
V130,V26.L2,0,0.412099345286161
V130,V27.L1,0,2.58769806089571
V130,V27.L2,0,-0.996210776169809
V130,V28.L1,0,2.95157009762738
V130,V28.L2,0,-0.243735883635284
V130,V29.L1,0,0.446502453092348
V130,V29.L2,0,1.60244377238852
V130,V3.L1,0,-12.39985816585
V130,V3.L2,0,-1.4803857639184
V130,V30.L1,-0.386195089949255,-2.93953822195645
V130,V30.L2,0,7.15024216088735
V130,V31.L1,0,-0.156692730716403
V130,V31.L2,0,0.0433639622759407
V130,V32.L1,0,0.71581813454542
V130,V32.L2,0,-1.44926900830914
V130,V33.L1,0,-4.51570949609639
V130,V33.L2,0,2.40555784589488
V130,V34.L1,0,2.27479828696204
V130,V34.L2,0,-1.61254473798517
V130,V35.L1,0,-2.17079983660371
V130,V35.L2,0,-1.55424051018832
V130,V36.L1,0,-0.495823105588358
V130,V36.L2,0,-5.61270237013221
V130,V37.L1,0,-6.00803224182711
V130,V37.L2,0,-1.12192803806376
V130,V38.L1,0,2.50449554379254
V130,V38.L2,0,7.62864900899465
V130,V39.L1,0,-4.90337822905632
V130,V39.L2,0,-2.09037947482057
V130,V4.L1,0,-4.6304750857242
V130,V4.L2,0,1.68370043457808
V130,V40.L1,0,0.0683104902086522
V130,V40.L2,0,0.632196005555255
V130,V41.L1,0,-1.34432749882068
V130,V41.L2,0,0.732893050108727
V130,V42.L1,0,3.48106260541376
V130,V42.L2,0,11.3335766122007
V130,V43.L1,0,-0.552499411510628
V130,V43.L2,0,-1.92264049266109
V130,V44.L1,0,-0.137827135894666
V130,V44.L2,0,1.52279272009795
V130,V45.L1,0,-2.63853516716079
V130,V45.L2,0,-1.19191530702935
V130,V46.L1,0,3.10261102224439
V130,V46.L2,0,0.984179119121703
V130,V47.L1,0,-4.92020828607568
V130,V47.L2,0.155251357581015,-1.65944632913843
V130,V48.L1,0,-10.0038684811636
V130,V48.L2,0,-0.322277053558539
V130,V49.L1,0,-2.23450735921251
V130,V49.L2,0,-1.86725495249886
V130,V5.L1,0,-7.08176072369881
V130,V5.L2,0,1.72962603980928
V130,V50.L1,0,6.60958385542639
V130,V50.L2,0,1.5705187241772
V130,V51.L1,0,2.98821061574399
V130,V51.L2,0,3.64801237188828
V130,V52.L1,0.0851590802223166,2.44181189350002
V130,V52.L2,0,-1.40852100833847
V130,V53.L1,0,-4.30310603464984
V130,V53.L2,0,-3.2832552469227
V130,V54.L1,0,4.80593201259545
V130,V54.L2,0,-3.67005524242091
V130,V55.L1,0,-0.377681993904074
V130,V55.L2,0,-2.23891451113105
V130,V56.L1,0,-1.71643205462705
V130,V56.L2,0,-1.00080781495924
V130,V57.L1,0,-3.26572091709816
V130,V57.L2,-0.266797892584555,1.21535039137958
V130,V58.L1,0,1.41821688901146
V130,V58.L2,0,1.24009919432738
V130,V59.L1,0,-20.3456893951473
V130,V59.L2,0,-6.77701716219543
V130,V6.L1,0,4.958859907091
V130,V6.L2,0,0.174987683000398
V130,V60.L1,0,1.84929336828568
V130,V60.L2,0,-2.0630561940753
V130,V61.L1,0,-4.63733247888428
V130,V61.L2,0,-5.04378334116162
V130,V62.L1,0,-2.96799412391278
V130,V62.L2,0,1.9700837060332
V130,V63.L1,0,-14.7034839532101
V130,V63.L2,0,4.11947861312353
V130,V64.L1,0,-3.69245331077046
V130,V64.L2,0,2.65780032084031
V130,V65.L1,0,4.66197466924679
V130,V65.L2,0,3.90593061666929
V130,V66.L1,0,-8.03151185377465
V130,V66.L2,0,-17.650876715721
V130,V67.L1,0,4.16936105067659
V130,V67.L2,0,5.67992152770126
V130,V68.L1,0.28232121752257,-3.04926727130202
V130,V68.L2,0,-9.3737158322332
V130,V69.L1,0,-2.61015978678877
V130,V69.L2,0,-5.00470013609367
V130,V7.L1,0,0.286149212510458
V130,V7.L2,0,0.193090682639413
V130,V70.L1,0,3.13919974826955
V130,V70.L2,0,-0.0295746118295642
V130,V71.L1,0,4.90720292347059
V130,V71.L2,0,3.04881778503877
V130,V72.L1,0,3.97761124244536
V130,V72.L2,0,-0.170043641832935
V130,V73.L1,0,-1.48211796148835
V130,V73.L2,0,0.441137318504717
V130,V74.L1,0,-1.14191078312133
V130,V74.L2,0,1.18157910922144
V130,V75.L1,0,-1.12469174264027
V130,V75.L2,0,0.396045128165807
V130,V76.L1,0,-1.33707102158042
V130,V76.L2,0,-8.65252491532624
V130,V77.L1,0,-12.0994089750483
V130,V77.L2,0,-12.5119303342591
V130,V78.L1,0,-1.16555224265001
V130,V78.L2,0,0.336803541616053
V130,V79.L1,0,-3.41410264839175
V130,V79.L2,0,-0.316814593971377
V130,V8.L1,0,-3.89927081031741
V130,V8.L2,0,-3.9481136661637
V130,V80.L1,0.179018045898354,8.20154033669617
V130,V80.L2,0,3.99469975220765
V130,V81.L1,0,2.15271272464382
V130,V81.L2,0,1.51578941550703
V130,V82.L1,0,4.30863837549392
V130,V82.L2,0,0.130201921788219
V130,V83.L1,0,-3.3881900827455
V130,V83.L2,0,5.87108148748756
V130,V84.L1,0,2.01702006217419
V130,V84.L2,0,-6.68245569680653
V130,V85.L1,0,1.37350392648637
V130,V85.L2,0,-2.07694109279252
V130,V86.L1,0,2.56923908775896
V130,V86.L2,0,0.552977011925716
V130,V87.L1,0,1.44945770342346
V130,V87.L2,0,-3.96006442310927
V130,V88.L1,0,-1.14349114228023
V130,V88.L2,0,3.63768296784016
V130,V89.L1,0,0.807208544812535
V130,V89.L2,0,5.46919411395409
V130,V9.L1,0,4.98636608577924
V130,V9.L2,0,-4.80655231139382
V130,V90.L1,0,-3.55335561595169
V130,V90.L2,0,-2.36463213651883
V130,V91.L1,0,1.10265280582639
V130,V91.L2,0,1.85834087665255
V130,V92.L1,0,-4.18185750714343
V130,V92.L2,0,-7.20216660124814
V130,V93.L1,0,1.62386105880952
V130,V93.L2,0,-0.8991759024517
V130,V94.L1,0,-5.07154759078437
V130,V94.L2,0,-2.57735735961021
V130,V95.L1,0,1.88581999708869
V130,V95.L2,0,4.01627842405523
V130,V96.L1,0,2.33734413341685
V130,V96.L2,0,-0.148335535368044
V130,V97.L1,0,-5.81390699789918
V130,V97.L2,0,-4.87908317304901
V130,V98.L1,0,-4.51368985785302
V130,V98.L2,0,0.0245320815867224
V130,V99.L1,0.208078158642347,-5.27678142660944
V130,V99.L2,0,4.95247457840819
V131,V1.L1,0,-3.04078105827085
V131,V1.L2,0,1.7765270550516
V131,V10.L1,0,3.4957773884854
V131,V10.L2,0,-1.60141350320434
V131,V100.L1,0,2.19453621721355
V131,V100.L2,-0.213642437505947,2.05027223832494
V131,V101.L1,0,-0.0500289973774255
V131,V101.L2,0,0.926655673558587
V131,V102.L1,-0.0522791307763444,0.721936491641264
V131,V102.L2,0,-0.0928222016224475
V131,V103.L1,0,0.530188756175429
V131,V103.L2,0,1.41662583744824
V131,V104.L1,0,-1.57493009840044
V131,V104.L2,0,-3.16542707454537
V131,V105.L1,0,2.99185798420843
V131,V105.L2,0,-0.683794810183196
V131,V106.L1,0,3.10045879107248
V131,V106.L2,0,-0.0729854655516898
V131,V107.L1,0,-2.79224040185782
V131,V107.L2,0,-3.14256023072327
V131,V108.L1,0,1.21891263654577
V131,V108.L2,0,0.894626562925864
V131,V109.L1,0,1.53455112729805
V131,V109.L2,-0.218767208384183,0.753036264709835
V131,V11.L1,0,-1.94432910084825
V131,V11.L2,0,-3.10849617802198
V131,V110.L1,0,1.6255639402471
V131,V110.L2,0,1.58921449111164
V131,V111.L1,0,2.15330813813743
V131,V111.L2,0,-1.23074171730942
V131,V112.L1,0,0.208861595949536
V131,V112.L2,0,1.06391388788081
