eq,variable,beta,corr_estimate
V10,V51.L1,0,-0.151068218703664
V10,V51.L2,0,-0.19900789839982
V10,V52.L1,0,-0.00836038254147743
V10,V52.L2,-0.030129670007664,-0.129184294844604
V10,V53.L1,0,0.113948361847719
V10,V53.L2,0,0.27546657875983
V10,V54.L1,0,-0.180458932317996
V10,V54.L2,0,-0.170850000671823
V10,V55.L1,0,0.16460054748699
V10,V55.L2,0,-0.170378367242518
V10,V56.L1,0,0.0534389960767252
V10,V56.L2,0,-0.0989883347610033
V10,V57.L1,0,0.122625116636882
V10,V57.L2,0,0.078290013175539
V10,V58.L1,0,-0.0913421179596846
V10,V58.L2,0,0.0582342584956506
V10,V59.L1,0,0.485284994783019
V10,V59.L2,0,0.24604850216551
V10,V6.L1,0,-0.0347879805205726
V10,V6.L2,0,-0.415844709643028
V10,V60.L1,0,0.167436033369209
V10,V60.L2,0,-0.151688812984193
V10,V61.L1,0,0.0550656320548747
V10,V61.L2,0,0.269930785835655
V10,V62.L1,0,-0.08201068588274
V10,V62.L2,0,0.0345817647460554
V10,V63.L1,0,0.623662285355885
V10,V63.L2,0,0.121114218791388
V10,V64.L1,0,0.408833754522084
V10,V64.L2,0,-0.0489155222273186
V10,V65.L1,0,-0.169626719694939
V10,V65.L2,0,-0.323166480250918
V10,V66.L1,0,0.0385261028457183
V10,V66.L2,0,0.641720524082215
V10,V67.L1,0,-0.047198926346105
V10,V67.L2,0,-0.19514920376325
V10,V68.L1,0,-0.143003261492602
V10,V68.L2,0,0.632879548654529
V10,V69.L1,0,0.0334511851086413
V10,V69.L2,0,0.224560669603561
V10,V7.L1,0,-0.245550842707407
V10,V7.L2,0,0.00969051306666466
V10,V70.L1,0,-0.27386284270099
V10,V70.L2,0,-0.231107159664662
V10,V71.L1,-0.20069896172461,-0.181879963434179
V10,V71.L2,0,-0.0179796706682012
V10,V72.L1,0,-0.182542750851038
V10,V72.L2,0,-0.079576726675004
V10,V73.L1,0,0.215468823622425
V10,V73.L2,0.103144083710405,0.0344163249389245
V10,V74.L1,0,0.265254878007545
V10,V74.L2,0,0.0515770794988067
V10,V75.L1,0,-0.0440458050425777
V10,V75.L2,0,0.0743243255264271
V10,V76.L1,0,-0.0815934957446001
V10,V76.L2,0,0.332748649955765
V10,V77.L1,0,0.32076818094783
V10,V77.L2,0,0.553580788059599
V10,V78.L1,0,0.0966003439909169
V10,V78.L2,0,0.234153013408429
V10,V79.L1,0,0.294541752510045
V10,V79.L2,0,0.228107340358763
V10,V8.L1,0,0.141385139426873
V10,V8.L2,0,0.186007055970334
V10,V80.L1,0,-0.638781546000174
V10,V80.L2,0,-0.248997565441985
V10,V81.L1,0,0.112893727811913
V10,V81.L2,0,-0.382919883999833
V10,V82.L1,0,-0.35410187969216
V10,V82.L2,0,0.144279255094203
V10,V83.L1,0,0.441966263398048
V10,V83.L2,0,-0.0552761769882255
V10,V84.L1,0.188130567056649,-0.0589177295210858
V10,V84.L2,0,0.283684888897278
V10,V85.L1,0,-0.214210415651322
V10,V85.L2,0,-0.082634094574816
V10,V86.L1,0,-0.0556724670264008
V10,V86.L2,0,0.162795226450109
V10,V87.L1,0,-0.0751034324867916
V10,V87.L2,0,0.238469064577466
V10,V88.L1,-0.261438204097995,-0.154353277401942
V10,V88.L2,0,0.172834823490421
V10,V89.L1,0,0.155233679085875
V10,V89.L2,0,-0.527690987928699
V10,V9.L1,0,-0.475197034748197
V10,V9.L2,0,0.263811879997597
V10,V90.L1,0,0.0906059932041698
V10,V90.L2,0,0.102070126283216
V10,V91.L1,0,-0.187378187211894
V10,V91.L2,0,-0.160319533608171
V10,V92.L1,0,-0.0797783499634473
V10,V92.L2,0,0.375925055375685
V10,V93.L1,0,-0.169844495493464
V10,V93.L2,0.00483337538364281,0.291501489556759
V10,V94.L1,0,0.453004271527303
V10,V94.L2,0,-0.0503467060601665
V10,V95.L1,0,-0.0435766338804112
V10,V95.L2,0,-0.025510654737261
V10,V96.L1,0,-0.190567034087193
V10,V96.L2,0,-0.318790753215577
V10,V97.L1,0,0.235917562987692
V10,V97.L2,0,0.227759917588464
V10,V98.L1,0,0.154626265715544
V10,V98.L2,0,0.0742964157327429
V10,V99.L1,0,0.346459858028829
V10,V99.L2,0,-0.183757817901546
V100,V1.L1,0,0.115057731898771
V100,V1.L2,0,-0.211479368186824
V100,V10.L1,0,-0.207068432546897
V100,V10.L2,0,-0.191068476307579
V100,V100.L1,0,-0.0646952876701736
V100,V100.L2,0,-0.251130181380532
V100,V101.L1,0,-0.0144219229752798
V100,V101.L2,0,0.620477165184524
V100,V102.L1,0,-0.235063653116152
V100,V102.L2,0,0.157291946731112
V100,V103.L1,0,0.237335074034979
V100,V103.L2,0,-0.224087932491012
V100,V104.L1,0,-0.303954191927765
V100,V104.L2,0,-0.148105857470681
V100,V105.L1,0,0.245163275849665
V100,V105.L2,0,-0.141106056829
V100,V106.L1,0,0.102389435405115
V100,V106.L2,0,-0.197857900567545
V100,V107.L1,0,-0.0503174262706389
V100,V107.L2,0,-0.25578120092586
V100,V108.L1,0,-0.0479087435674329
V100,V108.L2,0,-0.482308890119496
V100,V109.L1,0,0.225342092686699
V100,V109.L2,0,0.200518079786093
V100,V11.L1,0,-0.0281085514214599
V100,V11.L2,0,0.396881541631017
V100,V110.L1,0,0.286977668675041
V100,V110.L2,-0.0454007616711772,-0.0236453672233085
V100,V111.L1,0,-0.353185398383817
V100,V111.L2,0,0.148210959722656
V100,V112.L1,0,0.126997203990416
V100,V112.L2,0,0.460485943639293
V100,V113.L1,0,-0.268403172174462
V100,V113.L2,0,-0.348579676487112
V100,V114.L1,0,0.0225369078946704
V100,V114.L2,0,0.104058635485675
V100,V115.L1,0,-0.251794533564088
V100,V115.L2,0,0.35452133596965
V100,V116.L1,0,-0.389216943529587
V100,V116.L2,0,-0.0407835133923399
V100,V117.L1,0,-0.248922900710115
V100,V117.L2,0,-0.121364607169475
V100,V118.L1,0,0.139251385738358
V100,V118.L2,0,-0.122240778245999
V100,V119.L1,0,0.308943159442621
V100,V119.L2,0,-0.100805880723861
V100,V12.L1,0,-0.262534353199904
V100,V12.L2,0,-0.150981305763632
V100,V120.L1,0,0.0622144782374104
V100,V120.L2,0,0.144871270563603
V100,V121.L1,0,-0.482025046221732
V100,V121.L2,0,-0.170606313642026
V100,V122.L1,0,0.0636049482033792
V100,V122.L2,0,0.148093921659604
V100,V123.L1,0,-0.212434700943381
V100,V123.L2,0,0.00284812380736276
V100,V124.L1,0,-0.163292387843147
V100,V124.L2,0.240304696836083,0.249992778480704
V100,V125.L1,0,-0.254050137948039
V100,V125.L2,0,0.17367787147638
V100,V126.L1,0,0.124491054241191
V100,V126.L2,0,-0.0852137371416605
V100,V127.L1,0,0.533424771287504
V100,V127.L2,0,-0.241825436252761
V100,V128.L1,0,0.0781757013923126
V100,V128.L2,0,0.00816887398875878
V100,V129.L1,0,0.163429573919141
V100,V129.L2,0,-0.0790713426803449
V100,V13.L1,0,-0.240857515735343
V100,V13.L2,0,0.249733137643652
V100,V130.L1,0,-0.014386472654971
V100,V130.L2,-0.302300719454017,0.0469733880298211
V100,V131.L1,0,-0.0782146840918925
V100,V131.L2,0,-0.0929381894159461
V100,V132.L1,0,0.19878642824407
V100,V132.L2,0,-0.0227263036306276
V100,V133.L1,0,-0.124035278627727
V100,V133.L2,0,-0.54750224892418
V100,V134.L1,0,-0.300045196452687
V100,V134.L2,0,-0.433407218208068
V100,V135.L1,0,-0.00661503998704206
V100,V135.L2,0,-0.138653295390645
V100,V136.L1,0,0.0265590498275406
V100,V136.L2,0,-0.190563165654095
V100,V137.L1,0,0.103794465551433
V100,V137.L2,0,0.232700078135904
V100,V138.L1,0,-0.037833444084927
V100,V138.L2,0,-0.115806034490462
V100,V139.L1,0,-0.106740925619785
V100,V139.L2,0,-0.0411869992502355
V100,V14.L1,0,0.35380430483058
V100,V14.L2,0,0.0500954819813898
V100,V140.L1,0,-0.0760918987752989
V100,V140.L2,0,-0.031892443221312
V100,V141.L1,0,-0.0410231690625067
V100,V141.L2,0,-0.00467910769047481
V100,V142.L1,0,0.306491690336843
V100,V142.L2,0,-0.0940142965696263
V100,V143.L1,0,0.0678759973739059
V100,V143.L2,0,0.264617272592362
V100,V144.L1,0,0.233439391861137
V100,V144.L2,0,0.0432684712158975
V100,V145.L1,0,-0.0912002473542322
V100,V145.L2,0,-0.383077052952432
V100,V146.L1,0,0.202601811294464
V100,V146.L2,0,-0.575934714614488
V100,V147.L1,0,-0.151012841752826
V100,V147.L2,0,-0.285821400424934
V100,V148.L1,0,0.180102465369072
V100,V148.L2,0,0.316181824237057
V100,V149.L1,0,-0.077115592674986
V100,V149.L2,0,-0.328820592138295
V100,V15.L1,0,-0.223502428366804
V100,V15.L2,0,0.280942290835109
V100,V150.L1,0,-0.136967085457271
V100,V150.L2,0,0.0445290622859201
V100,V151.L1,0,0.275526871566716
V100,V151.L2,0,-0.232859111559882
V100,V152.L1,0,0.175081062462476
V100,V152.L2,0,0.125158380712655
V100,V153.L1,0,-0.0430437594075925
V100,V153.L2,0,0.0512606892119399
V100,V154.L1,0,-0.15651437123319
V100,V154.L2,0,-0.223185434039124
V100,V155.L1,0,-0.284392178573439
V100,V155.L2,0,0.0888341114632829
V100,V156.L1,0,-0.127972374967682
V100,V156.L2,0,-0.259146194152396
V100,V157.L1,0,0.10403693196243
V100,V157.L2,0,-0.38455702469004
V100,V158.L1,0,-0.368562935269228
V100,V158.L2,0,-0.0407687000649711
V100,V159.L1,0,0.214874862599418
V100,V159.L2,0,0.0673737141107128
V100,V16.L1,0,-0.488737421958015
V100,V16.L2,0,0.0187221003328021
V100,V160.L1,0,0.467259127059161
V100,V160.L2,0,0.0145150842398861
V100,V161.L1,0,-0.0203051192785882
V100,V161.L2,0,0.136238144987642
V100,V162.L1,0.0752838189578999,0.111587748836509
V100,V162.L2,0,0.0677322556881951
V100,V163.L1,0,-0.584783692559053
V100,V163.L2,0,0.106483574931154
V100,V164.L1,0,0.113482252153632
V100,V164.L2,0,0.266804469126889
V100,V165.L1,0,-0.0636227349705699
V100,V165.L2,0,0.245555996892236
V100,V166.L1,0,0.33151415736123
V100,V166.L2,0,-0.0642025831632982
V100,V167.L1,0,0.179094366854625
V100,V167.L2,0,0.0328753741760345
V100,V168.L1,0,0.200482408927489
V100,V168.L2,0,-0.123744594538782
V100,V169.L1,0,0.133049539938048
V100,V169.L2,0,-0.132210695822067
V100,V17.L1,0,0.254059186707435
V100,V17.L2,0,0.0300171917435563
V100,V170.L1,0,-0.0875443910263071
V100,V170.L2,0,-0.297283678493746
V100,V171.L1,0,-0.337832425981564
V100,V171.L2,0,-0.113767824535417
V100,V172.L1,0,-0.19488833600779
V100,V172.L2,0,-0.0170380305652475
V100,V173.L1,-0.414228442290106,0.000255494849463273
V100,V173.L2,0,-0.374233285831982
V100,V174.L1,0,-0.246528892703115
V100,V174.L2,0,-0.292986826718453
V100,V175.L1,0,-0.207715333727496
V100,V175.L2,0,0.222262677390611
V100,V176.L1,0,-0.181601484014853
V100,V176.L2,0,0.271963132110148
V100,V177.L1,0,-0.22865641515735
V100,V177.L2,0,-0.0301059969825784
V100,V178.L1,0.272225357232685,0.0130712248169739
V100,V178.L2,0,-0.114841306568261
V100,V179.L1,0,-0.403312321798271
V100,V179.L2,0,0.380816476679185
V100,V18.L1,0,-0.166084345865743
V100,V18.L2,0,-0.110777029034548
V100,V180.L1,0,0.389584530703331
V100,V180.L2,0,-0.2564259198403
V100,V181.L1,0,0.0688757266476375
V100,V181.L2,0,-0.2043377285183
V100,V182.L1,0,0.0212791617395808
V100,V182.L2,0.179866967809411,-0.143891292638891
V100,V183.L1,0,0.248670321770613
V100,V183.L2,0,0.00469492844363673
V100,V184.L1,0,-0.144129468476764
V100,V184.L2,0,-0.255437216354741
V100,V185.L1,0,0.107592793888667
V100,V185.L2,0,0.058222074027949
V100,V186.L1,0,-0.213770968791504
V100,V186.L2,0,-0.178928845606146
V100,V187.L1,0,0.467476298728969
V100,V187.L2,0,-0.12211675484623
V100,V188.L1,0,0.122470831788562
V100,V188.L2,0,-0.344616402790699
V100,V189.L1,0,0.263240471152402
V100,V189.L2,0,0.0908127807402482
V100,V19.L1,0.110341257782858,-0.0673067279429831
V100,V19.L2,0,-0.221432556637759
V100,V190.L1,0,-0.183108739528256
V100,V190.L2,0,0.151602670329576
V100,V191.L1,0,-0.369801244283607
V100,V191.L2,0,-0.00169731371272066
V100,V192.L1,0,0.357087312987881
V100,V192.L2,0,-0.113032548819037
V100,V193.L1,0,0.0895728549890489
V100,V193.L2,-0.319655126332258,-0.260179786567842
V100,V194.L1,0,-0.0473848818232532
V100,V194.L2,0,0.263644445748839
V100,V195.L1,0,-0.335837365300312
V100,V195.L2,0,-0.000799471639528879
V100,V196.L1,0,-0.181369304302187
V100,V196.L2,0,-0.00745961815263327
V100,V197.L1,0,-0.316322635209575
V100,V197.L2,0,0.10374379466312
V100,V198.L1,0,-0.0524183162029515
V100,V198.L2,0,-0.147038593540553
V100,V199.L1,0,-0.287146225817933
V100,V199.L2,0.00179051647713745,0.381245042454017
V100,V2.L1,0,0.0652591938117318
V100,V2.L2,0,0.255929298598457
V100,V20.L1,0,-0.100445461590304
V100,V20.L2,0,0.185746764737386
V100,V200.L1,0,0.0496840054819654
V100,V200.L2,0,-0.11257662757597
V100,V21.L1,0,-0.167291060501292
V100,V21.L2,0,0.128340849913984
V100,V22.L1,0,-0.0386842583593934
V100,V22.L2,0,-0.435983536080047
V100,V23.L1,0,-0.108540054484163
V100,V23.L2,0,0.323005056404878
V100,V24.L1,0,0.228511571974312
V100,V24.L2,0,-0.259770810850391
V100,V25.L1,0,0.116490293546078
V100,V25.L2,0,-0.232248580980367
V100,V26.L1,-0.0316565102743977,0.0394772425208089
V100,V26.L2,0,-0.056196145895962
V100,V27.L1,0,-0.0678110816160451
V100,V27.L2,0,0.182455490096252
V100,V28.L1,0,-0.0638300138977836
V100,V28.L2,0,-0.330092564408933
V100,V29.L1,0,0.288430036048636
V100,V29.L2,0,-0.0385630320482962
V100,V3.L1,0,0.225448963410581
V100,V3.L2,0,0.081755977797798
V100,V30.L1,0,0.321602246230942
V100,V30.L2,0,-0.0545329451357503
V100,V31.L1,0,0.0825173165443732
V100,V31.L2,0,0.285735927096064
V100,V32.L1,0.217692988150441,0.0692032434646986
V100,V32.L2,0,0.237947861834753
V100,V33.L1,0,0.263952039117471
V100,V33.L2,0,0.0250474572145604
V100,V34.L1,0,-0.0170487181486854
V100,V34.L2,0,0.167561970267409
V100,V35.L1,0,0.162074815905595
V100,V35.L2,0,0.147716341354094
V100,V36.L1,0,-0.453646661124329
V100,V36.L2,0,0.182288124437509
V100,V37.L1,0,0.0973549227995209
V100,V37.L2,0,0.418633437980824
V100,V38.L1,0,-0.0583031360881382
V100,V38.L2,0,-0.158577879470203
V100,V39.L1,0,-0.0926174132549948
V100,V39.L2,0,0.165190340769057
V100,V4.L1,0,0.236485098758805
V100,V4.L2,0,0.207113878915523
V100,V40.L1,0,-0.227082633079203
V100,V40.L2,0.0795552223197721,0.42622307812005
V100,V41.L1,0,0.170874294500512
V100,V41.L2,0,-0.00696907381123705
V100,V42.L1,0.227132197837407,0.299058366630474
V100,V42.L2,0,-0.265195107215712
V100,V43.L1,0,0.0564694087136651
V100,V43.L2,0,-0.105211283060462
V100,V44.L1,0,0.107032408206807
V100,V44.L2,0,0.210796115560167
V100,V45.L1,0,0.334498102983793
V100,V45.L2,0,0.169975885256946
V100,V46.L1,0,-0.114587986775684
V100,V46.L2,0,0.213021353690078
V100,V47.L1,0,0.350146748163677
V100,V47.L2,0,0.0908435252320106
V100,V48.L1,0,-0.131342161723298
V100,V48.L2,0,0.401190044762012
V100,V49.L1,0,-0.168725577607679
V100,V49.L2,0,0.601494735605091
V100,V5.L1,0,0.335222246711629
V100,V5.L2,0,0.176167981987503
V100,V50.L1,0,0.300017206725146
V100,V50.L2,0,0.0923841048467414
V100,V51.L1,0,-0.115412224848792
V100,V51.L2,0,0.261987681356829
V100,V52.L1,0,-0.0993927711683071
V100,V52.L2,0,-0.261523787859883
V100,V53.L1,0,-0.117796864403392
V100,V53.L2,0,0.458164875335832
V100,V54.L1,0,-0.0828419807536334
V100,V54.L2,0,-0.194647279268069
V100,V55.L1,0,-0.404096686402564
V100,V55.L2,0,0.157472054657441
V100,V56.L1,0,-0.0186041474597413
V100,V56.L2,0,0.329132787212118
V100,V57.L1,0,-0.0203190698709567
V100,V57.L2,0,-0.299505292302936
V100,V58.L1,0,-0.149498365338587
V100,V58.L2,0,-0.043017226155152
V100,V59.L1,0,0.128295730386889
V100,V59.L2,0,0.258423490910988
V100,V6.L1,0,-0.110633568917796
V100,V6.L2,0,-0.320322479404467
V100,V60.L1,0,0.296668697042713
V100,V60.L2,0,-0.0639992167676044
V100,V61.L1,0,-0.0471958350391922
V100,V61.L2,0,-0.233323297149085
V100,V62.L1,0,-0.0764088908742017
V100,V62.L2,0,0.0791364496868476
V100,V63.L1,0,0.120839153561942
V100,V63.L2,0,-0.0266167053014108
V100,V64.L1,0,0.483104893692633
V100,V64.L2,0,-0.183085867380232
V100,V65.L1,-0.167074033572958,-0.311131916198253
V100,V65.L2,0,0.0345138529590874
V100,V66.L1,0,-0.0640275726712282
V100,V66.L2,0,0.303062585399997
V100,V67.L1,0,0.237657024250638
V100,V67.L2,0,-0.119262444700867
V100,V68.L1,0,-0.0638862377379389
V100,V68.L2,0,0.0571110463647593
V100,V69.L1,0,0.118876656709907
V100,V69.L2,0,0.38242393749665
V100,V7.L1,0,0.089331979076599
V100,V7.L2,0.392313802946295,0.095897760019894
V100,V70.L1,0,-0.475010433687726
V100,V70.L2,0,-0.296690068018589
V100,V71.L1,0,-0.253938518720236
V100,V71.L2,0,0.0673472349884103
V100,V72.L1,0,-0.275851163147313
V100,V72.L2,0,0.104117750435376
V100,V73.L1,0,-0.00720305838483016
V100,V73.L2,0,0.154061524712361
V100,V74.L1,0,0.471810721912207
V100,V74.L2,0,-0.103294144806496
V100,V75.L1,0,0.0916514921593474
V100,V75.L2,0,-0.035455252151389
V100,V76.L1,0,-0.203048306157266
V100,V76.L2,0,-0.0093923626944722
V100,V77.L1,0,0.0988920403011186
V100,V77.L2,0,0.184717842227062
V100,V78.L1,-0.0488465583442554,0.0096714371323411
V100,V78.L2,0,0.0117363525566685
V100,V79.L1,0,0.25243936719092
V100,V79.L2,0,0.223443098969799
V100,V8.L1,0,-0.00567020923976591
V100,V8.L2,0,-0.0937905435845654
V100,V80.L1,0,-0.150137831284151
V100,V80.L2,0,0.0703003960029229
V100,V81.L1,0,0.19148816780768
V100,V81.L2,0,-0.17425457488335
V100,V82.L1,-0.450806779825651,0.191942058086957
V100,V82.L2,0,0.159589474397123
V100,V83.L1,0,0.529222800019132
V100,V83.L2,0.306221413678326,-0.0787201037077192
V100,V84.L1,0,0.333941076632282
V100,V84.L2,0,-0.239946452019889
V100,V85.L1,0,-0.129983920751862
V100,V85.L2,0,-0.10899302120605
V100,V86.L1,-0.0969731888026249,0.0682791680853594
V100,V86.L2,0,0.23398510115497
V100,V87.L1,0,-0.134146409512674
V100,V87.L2,0,0.486536642792578
V100,V88.L1,0,-0.0419226476162921
V100,V88.L2,0,0.260578142041161
V100,V89.L1,0,-0.0790778903825062
V100,V89.L2,0,0.113089532656782
V100,V9.L1,0,-0.0633670505779348
V100,V9.L2,0,0.115497540037659
V100,V90.L1,0,0.0570806789177846
V100,V90.L2,0,-0.0255070114200907
V100,V91.L1,-2.99704204372575e-05,-0.106446805761296
V100,V91.L2,0,0.193539266552055
V100,V92.L1,0,-0.240250453061356
V100,V92.L2,0,0.247215024681807
V100,V93.L1,0,-0.104109858296652
V100,V93.L2,0,-0.115444324858024
V100,V94.L1,0.19955699876384,0.208211377873401
V100,V94.L2,0,0.0076826572151385
V100,V95.L1,0,-0.220808083855458
V100,V95.L2,-0.0654705495469655,-0.143368072820177
V100,V96.L1,0,-0.227842418209196
V100,V96.L2,0,-0.259586497149893
V100,V97.L1,0,-0.0731670168911614
V100,V97.L2,0,-0.279930097083907
V100,V98.L1,0,0.0534828515938364
V100,V98.L2,0,-0.373270932890367
V100,V99.L1,0,0.0847414410766741
V100,V99.L2,0,-0.104237601262728
V101,V1.L1,0,-0.0756483776780318
V101,V1.L2,0,0.0960993572876815
V101,V10.L1,0,-0.0809711844660236
V101,V10.L2,-0.374995173023575,0.151649190694381
V101,V100.L1,0,-0.12118438627118
V101,V100.L2,0,0.398935256208996
V101,V101.L1,0,-0.117888702584242
V101,V101.L2,0,0.0273285534437571
V101,V102.L1,0,0.33413138436857
V101,V102.L2,0,0.331031791173655
V101,V103.L1,0,-0.374903161612205
V101,V103.L2,-0.00534266737500714,0.189989260374557
V101,V104.L1,0,-0.141883361173484
V101,V104.L2,0,0.251323444498072
V101,V105.L1,0,0.0138261158933406
V101,V105.L2,0,-0.331483152535998
V101,V106.L1,0,0.126388376328722
V101,V106.L2,0,-0.300535226310597
V101,V107.L1,0,0.0413033610933034
V101,V107.L2,0,0.193684851370602
V101,V108.L1,0,-0.066158891923034
V101,V108.L2,0,-0.0190910007710426
V101,V109.L1,0,-0.248686932499652
V101,V109.L2,0,0.43216508581731
V101,V11.L1,0,-0.140312301289097
V101,V11.L2,0,0.264376200805299
V101,V110.L1,0,-0.107112670710606
V101,V110.L2,0,-0.0275094432449927
V101,V111.L1,0,-0.376550884962701
V101,V111.L2,0,0.224769074121846
V101,V112.L1,0,-0.0285338939982247
V101,V112.L2,0,-0.126744525361604
V101,V113.L1,0,0.237083864612002
V101,V113.L2,0,0.437715005109019
V101,V114.L1,0,0.398573421682752
V101,V114.L2,0,-0.350559232493179
V101,V115.L1,-0.165587113724139,0.330550125603559
V101,V115.L2,0,-0.0908805001503822
V101,V116.L1,0,0.206466824953126
V101,V116.L2,0,-0.373300546801054
V101,V117.L1,-0.127195965533161,-0.0797956521714266
V101,V117.L2,0,-0.0796096140337597
V101,V118.L1,0,0.220488232616515
V101,V118.L2,0,-0.14036218248171
V101,V119.L1,0,0.0762208375230862
V101,V119.L2,0,-0.144935810406483
V101,V12.L1,0,0.359760801188532
V101,V12.L2,0,0.0596474994441598
V101,V120.L1,0,-0.0815219583772642
V101,V120.L2,0,-0.0344258667997158
V101,V121.L1,0,0.402980255379992
V101,V121.L2,0,0.0922459813779458
V101,V122.L1,0,0.0206685035307653
V101,V122.L2,0,-0.331258328573274
V101,V123.L1,0,-0.294715566056905
V101,V123.L2,0,-0.0059731918652919
V101,V124.L1,0,0.0638925262166617
V101,V124.L2,0,-0.154618473012553
V101,V125.L1,0,-0.237778310143152
V101,V125.L2,0,-0.291460331781969
V101,V126.L1,0,-0.531456840710216
V101,V126.L2,0,0.353916263253045
V101,V127.L1,0,-0.0390848501201438
V101,V127.L2,0,-0.116138036212358
V101,V128.L1,0,0.152153683178148
V101,V128.L2,0,-0.281979670527951
V101,V129.L1,0,0.0502285715211095
V101,V129.L2,0,-0.407302084552121
V101,V13.L1,0,0.162010052061308
V101,V13.L2,0,0.0722115393211389
V101,V130.L1,0,0.287104156583622
V101,V130.L2,0,0.0238604228101253
V101,V131.L1,0,0.0194594463210169
V101,V131.L2,0,-0.191239257891068
V101,V132.L1,0,-0.0467773688383016
V101,V132.L2,0,0.073749089627615
V101,V133.L1,0,0.159813955573672
V101,V133.L2,0,0.217798882373996
V101,V134.L1,0.0881528517874497,0.0980276412306643
V101,V134.L2,0,0.20569764507649
V101,V135.L1,0,-0.128237172927228
V101,V135.L2,0,0.498546569015818
V101,V136.L1,0.210856879795158,0.0953115018123564
V101,V136.L2,0,0.000157340805701007
V101,V137.L1,0,-0.335901953924315
V101,V137.L2,0,-0.249771802078388
V101,V138.L1,0.344048434020833,-0.00537614490166903
V101,V138.L2,0,0.0807384382349583
V101,V139.L1,0,0.202735598282009
V101,V139.L2,0,0.0620836805698481
V101,V14.L1,0,-0.122059625831602
V101,V14.L2,0,0.155101894825785
V101,V140.L1,0,0.305258061895925
V101,V140.L2,0,0.0264814193631303
V101,V141.L1,0,0.201238649541692
V101,V141.L2,0,0.237775454840406
V101,V142.L1,0,0.00293407911948071
V101,V142.L2,-0.00842819215911238,-0.421262968677213
V101,V143.L1,0,0.504772573824519
V101,V143.L2,0,-0.412598434527467
V101,V144.L1,0,-0.420711609211144
V101,V144.L2,0,0.0109077313378768
V101,V145.L1,0,0.196220017759613
V101,V145.L2,0,0.381027504862357
V101,V146.L1,0,0.08985549224011
V101,V146.L2,0,0.136990988981171
V101,V147.L1,0,0.281240424931143
V101,V147.L2,0,-0.0114961954698647
V101,V148.L1,0,0.159645476896387
V101,V148.L2,0,-0.44497059118443
V101,V149.L1,0,0.0870419078518997
V101,V149.L2,0,0.0461647737729986
V101,V15.L1,0,0.17036355565462
V101,V15.L2,0,0.178584723478839
V101,V150.L1,0,0.125101871797389
V101,V150.L2,0.329911377434172,-0.215675500780187
V101,V151.L1,0,-0.589941711444093
V101,V151.L2,0,0.0957181359366709
V101,V152.L1,0,0.257870037272079
V101,V152.L2,0,0.0748371187364607
V101,V153.L1,0,0.195823246154133
V101,V153.L2,0,0.21705558892257
V101,V154.L1,0,-0.00903115053506015
V101,V154.L2,0,-0.116052082731557
V101,V155.L1,0,0.175938851098548
V101,V155.L2,0,0.143101225928533
V101,V156.L1,0,0.167908115860716
V101,V156.L2,0,0.10810488548101
V101,V157.L1,0,-0.165782739768941
V101,V157.L2,0,0.340039838803482
V101,V158.L1,0,0.118495819122135
V101,V158.L2,0,-0.0012524437141051
V101,V159.L1,0,0.0519028378264539
V101,V159.L2,0,-0.184033715768923
V101,V16.L1,0,0.59104780953979
V101,V16.L2,0,0.123899225817706
V101,V160.L1,0,-0.0250543349128131
V101,V160.L2,0,-0.166492907326574
V101,V161.L1,0,-0.00681849337139588
V101,V161.L2,0,-0.430183630748285
V101,V162.L1,0,-0.435058032244898
V101,V162.L2,0,0.249487199246879
V101,V163.L1,0,0.00353756902095523
V101,V163.L2,0,0.0935801001228437
V101,V164.L1,0,0.177695512536911
V101,V164.L2,0,-0.297228397833212
V101,V165.L1,0,0.130046565939708
V101,V165.L2,0,-0.375350806372462
V101,V166.L1,0,0.196186081496732
V101,V166.L2,0,0.0381769958701432
V101,V167.L1,0,0.139902161819721
V101,V167.L2,0,-0.308453226607751
V101,V168.L1,0,-0.476117246104524
