eq,variable,beta,corr_estimate
V155,V67.L1,0,0.109682652695289
V155,V68.L1,0,0.114595668578405
V155,V69.L1,-0.116490432864843,-0.123772434326666
V155,V7.L1,0,-0.0163654931731304
V155,V70.L1,0,-0.183445864746748
V155,V71.L1,0,-0.40461149285749
V155,V72.L1,0,-0.210315774073265
V155,V73.L1,0,-0.110045001776828
V155,V74.L1,0,-0.00493321871868361
V155,V75.L1,0,0.115389673588915
V155,V76.L1,0,-0.176997366224363
V155,V77.L1,0,-0.087127145481707
V155,V78.L1,0,0.0283291648182442
V155,V79.L1,0,0.041529066551113
V155,V8.L1,0,-0.141665225353683
V155,V80.L1,0,0.00390490462490313
V155,V81.L1,0,-0.0811699469358184
V155,V82.L1,0,0.0205946543264342
V155,V83.L1,0,0.140270964850216
V155,V84.L1,0,-0.0725027154921384
V155,V85.L1,0,0.140044273073392
V155,V86.L1,0,0.239245573877061
V155,V87.L1,0,-0.195859753473314
V155,V88.L1,0,0.0727219643904548
V155,V89.L1,0,-0.194348110548905
V155,V9.L1,0,-0.0388812048002225
V155,V90.L1,0,0.0975436439427872
V155,V91.L1,0,0.191213683490796
V155,V92.L1,0.37875686417718,0.573930940571921
V155,V93.L1,0,0.118727304044712
V155,V94.L1,0,0.141870848228393
V155,V95.L1,0,-0.081949782228641
V155,V96.L1,0,-0.109242266736185
V155,V97.L1,0,0.123968477903669
V155,V98.L1,0,0.0616328294705678
V155,V99.L1,0,-0.0311152921857143
V156,V1.L1,0,-0.0503535274481085
V156,V10.L1,0,-0.212520177787338
V156,V100.L1,0,-0.329808587005658
V156,V101.L1,0,0.106755619194456
V156,V102.L1,0,0.202398708311405
V156,V103.L1,0,-0.297702811020645
V156,V104.L1,0,-0.149171168894322
V156,V105.L1,0,0.093773503917129
V156,V106.L1,0,-0.0913916699885163
V156,V107.L1,0,-0.18918314114318
V156,V108.L1,0,0.124172214276137
V156,V109.L1,0,-0.064479729530747
V156,V11.L1,0,-0.0984366809682431
V156,V110.L1,0,0.180846839470069
V156,V111.L1,0,0.035347769159223
V156,V112.L1,0,-0.150398327605497
V156,V113.L1,0,-0.187264806603863
V156,V114.L1,0,-0.122646392571698
V156,V115.L1,0,-0.0765769005002147
V156,V116.L1,0,0.0591656184505281
V156,V117.L1,0,0.191171331250327
V156,V118.L1,0,-0.107158889224874
V156,V119.L1,0,0.00555413844908883
V156,V12.L1,0,-0.0791112025345415
V156,V120.L1,0,-0.386110292084145
V156,V121.L1,0,0.102862786862
V156,V122.L1,0.168497488382298,0.0932792133233204
V156,V123.L1,0,-0.0602430682855827
V156,V124.L1,0,-0.31767016982293
V156,V125.L1,0,-0.00686109638849431
V156,V126.L1,0,0.242882816581283
V156,V127.L1,0,-0.0914375834386588
V156,V128.L1,0,-0.118425448681964
V156,V129.L1,0,0.15375002074439
V156,V13.L1,0,0.0818247067642008
V156,V130.L1,0,0.0788162396565316
V156,V131.L1,0,0.215970875605433
V156,V132.L1,0,-0.110585046842399
V156,V133.L1,0,-0.0650200418927847
V156,V134.L1,0,-0.035326492228256
V156,V135.L1,0,-0.0927108745407113
V156,V136.L1,0,0.0301704766048608
V156,V137.L1,0,-0.0479196165237827
V156,V138.L1,0,-0.0402893734722152
V156,V139.L1,0,0.0625980386450923
V156,V14.L1,0,0.126262004829347
V156,V140.L1,0,0.0244614026781606
V156,V141.L1,0,-0.0242604108856052
V156,V142.L1,0,0.148445868050554
V156,V143.L1,0,0.11337782624001
V156,V144.L1,0,0.0765856163974902
V156,V145.L1,0,0.116890070324822
V156,V146.L1,0,0.171425397784281
V156,V147.L1,0,-0.203888738977277
V156,V148.L1,0,-0.0476912298329357
V156,V149.L1,0,-0.143304152026123
V156,V15.L1,0,0.0243634166195251
V156,V150.L1,0,-0.0445174621893823
V156,V151.L1,0,-0.28629714076531
V156,V152.L1,0,-0.108775607809053
V156,V153.L1,0,-0.414490138984927
V156,V154.L1,0,0.112052530833627
V156,V155.L1,0,0.17021336479603
V156,V156.L1,0,0.155683175141628
V156,V157.L1,0,-0.00225211616138308
V156,V158.L1,-0.0714766002419508,-0.0081159104718081
V156,V159.L1,0,-0.00546026501203038
V156,V16.L1,0,-0.0169944068503832
V156,V160.L1,0,0.0786961369315395
V156,V161.L1,0,-0.0187174446198216
V156,V162.L1,0,0.0707699994975196
V156,V163.L1,0,0.159968178893787
V156,V164.L1,0,-0.237654263136792
V156,V165.L1,-0.0268232247936619,-0.247035403784916
V156,V166.L1,0.0451401383906177,0.184570460638842
V156,V167.L1,0,0.203560036380186
V156,V168.L1,0,0.0547234845786643
V156,V169.L1,0,0.181908395038812
V156,V17.L1,0,-0.156629850103319
V156,V170.L1,0,0.185865807782709
V156,V171.L1,0,-0.0837288517440088
V156,V172.L1,0,0.0164107092389892
V156,V173.L1,0,-0.0968679650556799
V156,V174.L1,0,0.0192366180154531
V156,V175.L1,0,-0.155755938738995
V156,V176.L1,0,-0.0449367880990342
V156,V177.L1,0,0.14412432263038
V156,V178.L1,0,-0.109007896858659
V156,V179.L1,0,-0.245099999435543
V156,V18.L1,0,-0.00556362863307429
V156,V180.L1,0,-0.0936523725101209
V156,V181.L1,0,-0.00172806694941601
V156,V182.L1,0,0.0213975969495524
V156,V183.L1,0,-0.0289871441360784
V156,V184.L1,0,-0.35869200515098
V156,V185.L1,0,0.0646386679007274
V156,V186.L1,0,-0.00915952105810578
V156,V187.L1,0,-0.0351067104504183
V156,V188.L1,0,-0.085380022107937
V156,V189.L1,0,0.083041676609717
V156,V19.L1,0,-0.163510692638354
V156,V190.L1,0,-0.0995639517426519
V156,V191.L1,0,0.0592274452742828
V156,V192.L1,0,-0.144484288018592
V156,V193.L1,0,0.0629601725279709
V156,V194.L1,0,0.196579228672076
V156,V195.L1,0,0.361406229851519
V156,V196.L1,0,0.0126957580111544
V156,V197.L1,0,-0.0291493621986964
V156,V198.L1,0,0.1793736806356
V156,V199.L1,0,-0.0375520765803519
V156,V2.L1,0,0.119892302543573
V156,V20.L1,0,0.104413032762994
V156,V200.L1,0,0.0267223570050872
V156,V21.L1,0,0.137089368519447
V156,V22.L1,0,-0.0955613762467267
V156,V23.L1,0,0.161990311586538
V156,V24.L1,0,0.0933119024640316
V156,V25.L1,0,-0.0914833336519129
V156,V26.L1,0,0.0672117075588581
V156,V27.L1,0,-0.231607840483828
V156,V28.L1,0,-0.015346072312421
V156,V29.L1,0,-0.176582826462974
V156,V3.L1,0,0.105485606748964
V156,V30.L1,0,0.133585113628215
V156,V31.L1,0,0.189884823757557
V156,V32.L1,0,-0.00509182403534956
V156,V33.L1,0.0818129720931026,0.25379165016593
V156,V34.L1,0,0.100281655803787
V156,V35.L1,0,0.0359434335071506
V156,V36.L1,0,0.0721922124295488
V156,V37.L1,0,0.249436867906879
V156,V38.L1,0,-0.129304846857831
V156,V39.L1,0,0.200705499523265
V156,V4.L1,0,0.09063149702795
V156,V40.L1,0,-0.129373787521715
V156,V41.L1,0,0.037122872716622
V156,V42.L1,0,0.0681724645120572
V156,V43.L1,0,0.223466524416507
V156,V44.L1,0,-0.0957721749544004
V156,V45.L1,0,-0.0205591915860929
V156,V46.L1,0,-0.177562268984051
V156,V47.L1,0,-0.188157455019331
V156,V48.L1,0,-0.00734078862022164
V156,V49.L1,0,0.0951750925120818
V156,V5.L1,0.0645462422893508,0.201859959461791
V156,V50.L1,0,-0.0731595023056894
V156,V51.L1,0,-0.149024087405915
V156,V52.L1,0,-0.0233217040650457
V156,V53.L1,0,0.0365188783868607
V156,V54.L1,0,0.329971903329659
V156,V55.L1,0,0.0660231756983533
V156,V56.L1,0,-0.158845271973253
V156,V57.L1,0,0.119446263816227
V156,V58.L1,0,0.077400499838963
V156,V59.L1,0,0.142231162732778
V156,V6.L1,0.280361546042817,0.691521955403691
V156,V60.L1,0,-0.21275218620151
V156,V61.L1,0,-0.102491748439342
V156,V62.L1,0,0.127504856664258
V156,V63.L1,0,0.0904320622864505
V156,V64.L1,0.209978224350465,0.406248855388542
V156,V65.L1,0,0.00412193304120693
V156,V66.L1,0,-0.0982721364862002
V156,V67.L1,0,-0.305805952318732
V156,V68.L1,0,-0.0525470695696038
V156,V69.L1,0,0.0672565496803802
V156,V7.L1,0.0471361427123775,0.0661026701008955
V156,V70.L1,0,0.191329409774939
V156,V71.L1,0,-0.0152541409567414
V156,V72.L1,0,0.100933380924
V156,V73.L1,0,0.0510938081642996
V156,V74.L1,0,0.13080549328087
V156,V75.L1,0,0.18284349699776
V156,V76.L1,0,-0.225107159542331
V156,V77.L1,0,0.040505909161945
V156,V78.L1,0,-0.224866918875983
V156,V79.L1,0,-0.0326885483185044
V156,V8.L1,0,0.159928356289333
V156,V80.L1,0,-0.11831649455973
V156,V81.L1,0,0.0709507056302422
V156,V82.L1,0,0.00387574911300245
V156,V83.L1,0,-0.0797720276412665
V156,V84.L1,0,-0.223575159150346
V156,V85.L1,0,-0.0590178177361932
V156,V86.L1,0,-0.109382288604464
V156,V87.L1,0,0.0372124610850127
V156,V88.L1,0,-0.283602668103906
V156,V89.L1,0,-0.0671089179491123
V156,V9.L1,0,-0.181864990392721
V156,V90.L1,0,-0.0753993072786071
V156,V91.L1,0,0.0913626981175648
V156,V92.L1,0,0.151282305816554
V156,V93.L1,0,-0.0560699331719877
V156,V94.L1,0,0.112318005233316
V156,V95.L1,0,-0.0597148263046684
V156,V96.L1,0,0.0662752542056779
V156,V97.L1,0,0.0196942932619129
V156,V98.L1,0,0.164989752901855
V156,V99.L1,0,-0.109327516460104
V157,V1.L1,0,-0.100119425618065
V157,V10.L1,0,-0.218254877414971
V157,V100.L1,0.464532682934869,0.531861997605179
V157,V101.L1,0,0.24005466797702
V157,V102.L1,0,-0.0335556080235067
V157,V103.L1,0,0.0319399415473162
V157,V104.L1,0,0.0242916974731235
V157,V105.L1,0,-0.0709312283883999
V157,V106.L1,0,0.185837606766786
V157,V107.L1,0,0.0918655083603682
V157,V108.L1,0,0.202650137877189
V157,V109.L1,0,-0.0459980425810693
V157,V11.L1,0,0.0663496414825929
V157,V110.L1,0,0.195969045494144
V157,V111.L1,0,-0.00171562394229086
V157,V112.L1,0,-0.171953080674743
V157,V113.L1,0,0.0511070145433877
V157,V114.L1,0,-0.00279492231977809
V157,V115.L1,0,0.0755269306187011
V157,V116.L1,0,0.0312633543939006
V157,V117.L1,0,-0.204622515292074
V157,V118.L1,0,0.0995316672479014
V157,V119.L1,0,-0.0735979841340885
V157,V12.L1,0,0.0128928009735273
V157,V120.L1,0,-0.119296303779884
V157,V121.L1,0,-0.090274557874933
V157,V122.L1,0,0.00658958946994404
V157,V123.L1,0,-0.0589712680519182
V157,V124.L1,0,0.0310151376845548
V157,V125.L1,0,0.000775561752219146
V157,V126.L1,0,-0.0980822609754581
V157,V127.L1,0,-0.00293293924065924
V157,V128.L1,0,-0.0264378250405122
V157,V129.L1,0,0.111694983606456
V157,V13.L1,0,-0.0121442775302883
V157,V130.L1,0,0.277801751252846
V157,V131.L1,0.247186265611048,-0.0126697103102143
V157,V132.L1,-0.0417926369563939,-0.137717065743793
V157,V133.L1,0,0.223906273727235
V157,V134.L1,0,0.229198550805836
V157,V135.L1,0,-0.0964446469180639
V157,V136.L1,0,-0.338203143949005
V157,V137.L1,0,-0.215838555580598
V157,V138.L1,-0.296342630845774,-0.172410309212993
V157,V139.L1,0,-0.124248825752953
V157,V14.L1,0,0.109793703207048
V157,V140.L1,0,-0.134121409724955
V157,V141.L1,0,-0.0376710919749214
V157,V142.L1,0,-0.10055021904803
V157,V143.L1,0,-0.0739466409866627
V157,V144.L1,0,0.104715048478024
V157,V145.L1,0,-0.0163316541801713
V157,V146.L1,0,0.258121217933048
V157,V147.L1,0,0.172813911402334
V157,V148.L1,0.118307286364702,-0.0149475775423187
V157,V149.L1,0,-0.15835404233036
V157,V15.L1,0,-0.00133510610506422
V157,V150.L1,0,-0.0815289706138551
V157,V151.L1,0,-0.112920559254374
V157,V152.L1,0,-0.0760431819861676
V157,V153.L1,0,0.266222107281534
V157,V154.L1,0,-0.177149681994071
V157,V155.L1,0,0.095175824778771
V157,V156.L1,0,-0.192167659140561
V157,V157.L1,0,-0.0202290131021961
V157,V158.L1,0,-0.396485911688745
V157,V159.L1,0,0.00108826561299844
V157,V16.L1,0,0.0509888902248733
V157,V160.L1,0,-0.215099653930532
V157,V161.L1,0,0.159302146419502
V157,V162.L1,0,-0.0151587319398281
V157,V163.L1,0,-0.144963043387722
V157,V164.L1,0,-0.0547480737217405
V157,V165.L1,0,0.0228996715602664
V157,V166.L1,0,-0.35323887021193
V157,V167.L1,0,0.00749981494020166
V157,V168.L1,0,-0.0937204764663591
V157,V169.L1,0,-0.0391731082330563
V157,V17.L1,0,-0.177368885778515
V157,V170.L1,0,0.102354020831714
V157,V171.L1,0,0.0814975196174168
V157,V172.L1,0,-0.226484402516678
V157,V173.L1,0,0.0760517963453282
V157,V174.L1,0,0.0371842101139022
V157,V175.L1,0,-0.0157325983986501
V157,V176.L1,0,0.0677449190552429
V157,V177.L1,0,-0.191465137770752
V157,V178.L1,0,0.126635244431189
V157,V179.L1,0,-0.0709704939621441
V157,V18.L1,0,-0.0940391365517081
V157,V180.L1,0,-0.122516596634034
V157,V181.L1,0,-0.189957197914138
V157,V182.L1,0,0.189262953511012
V157,V183.L1,0,-0.100864896812826
V157,V184.L1,0,0.185085268305298
V157,V185.L1,0,-0.240046105498194
V157,V186.L1,0,0.102423988553724
V157,V187.L1,0,0.0430918612475152
V157,V188.L1,0,0.0316518110465797
V157,V189.L1,0,0.147904946859145
V157,V19.L1,0,-0.0784718548525815
V157,V190.L1,0,-0.0225087272235158
V157,V191.L1,0,0.106548690884273
V157,V192.L1,0,-0.201030172720449
V157,V193.L1,0,-0.118604379942279
V157,V194.L1,0,-0.28904558063848
V157,V195.L1,0,0.0236789277138
V157,V196.L1,0,0.0269318387091838
V157,V197.L1,0,-0.246258476235775
V157,V198.L1,0,-0.0808857501199467
V157,V199.L1,0,-0.0455174501342262
V157,V2.L1,0,0.242969842596178
V157,V20.L1,0,0.0256378950510484
V157,V200.L1,0,-0.0719445584753836
V157,V21.L1,0,0.04781158795356
V157,V22.L1,0,-0.145911152997045
V157,V23.L1,0,0.0229689545398536
V157,V24.L1,0,0.257841350740749
V157,V25.L1,-0.412213591657766,-0.266339104277492
V157,V26.L1,0,-0.183334411947422
V157,V27.L1,0,0.0627788250996442
V157,V28.L1,0,-0.0484446864395456
V157,V29.L1,0,-0.214153190808712
V157,V3.L1,0,-0.06057043110245
V157,V30.L1,0,-0.105268264705392
V157,V31.L1,0,0.0422091282531123
V157,V32.L1,0,-0.192682405395321
V157,V33.L1,0,0.0769837799703558
V157,V34.L1,0,-0.187233038207599
V157,V35.L1,0,0.188195416319929
V157,V36.L1,0,0.0290436981062019
V157,V37.L1,0,-0.0233699547914966
V157,V38.L1,-0.373635947299895,-0.351314099268607
V157,V39.L1,0,-0.148443562715978
V157,V4.L1,0,0.231780381246013
V157,V40.L1,0,0.235016785903311
V157,V41.L1,0,0.236321018224022
V157,V42.L1,0,-0.0190051646631792
V157,V43.L1,0,0.135274915255261
V157,V44.L1,0,0.0446348664101408
V157,V45.L1,0,0.385484609587518
V157,V46.L1,0,-0.0863101898659918
V157,V47.L1,0,-0.109786341301263
V157,V48.L1,0,-0.286452390172682
V157,V49.L1,0,0.331663134772426
V157,V5.L1,0,-0.168694463627001
V157,V50.L1,-0.593887636669674,-0.447849407600294
V157,V51.L1,0,0.00337936725938506
V157,V52.L1,0,-0.0643104941818373
V157,V53.L1,0,-0.185021877116847
V157,V54.L1,0,0.104697573626927
V157,V55.L1,0,0.0834321961793067
V157,V56.L1,0,-0.0966545452409345
V157,V57.L1,0,-0.139209690614025
V157,V58.L1,0,0.117777106201694
V157,V59.L1,0,0.0790114757118585
V157,V6.L1,0,-0.0215929123124471
V157,V60.L1,0,-0.103509821391969
V157,V61.L1,0,-0.226727202258492
V157,V62.L1,0,0.0931468468239366
V157,V63.L1,0,-0.0466933943502439
V157,V64.L1,0,0.0339277157339031
V157,V65.L1,0,-0.301669504970392
V157,V66.L1,0,-0.163036388725044
V157,V67.L1,0,-0.07054730394463
V157,V68.L1,0,0.143152588895182
V157,V69.L1,0,-0.257336595011186
V157,V7.L1,0,-0.126177843849688
V157,V70.L1,0,0.0263940742091724
V157,V71.L1,0,0.13812522298755
V157,V72.L1,0,0.087272778428077
V157,V73.L1,0,-0.235022195942535
V157,V74.L1,-0.147817590873669,-0.0970620373056984
V157,V75.L1,0,-0.417149691358453
V157,V76.L1,0,0.156829960525377
V157,V77.L1,0,-0.192023253653836
V157,V78.L1,0,-0.0762041718028175
V157,V79.L1,0,-0.0257668530658361
V157,V8.L1,0,0.116589676402384
V157,V80.L1,0,-0.129361636711243
V157,V81.L1,0,0.111968970599404
V157,V82.L1,0,-0.093518485145324
V157,V83.L1,0,-0.262830011246924
V157,V84.L1,0,-0.168834537090738
V157,V85.L1,0,0.273076852844811
V157,V86.L1,0,-0.128795299832348
V157,V87.L1,0,0.0608676644542061
V157,V88.L1,0,-0.0063327738505759
V157,V89.L1,0,0.148216194832681
V157,V9.L1,0,0.164825932424513
V157,V90.L1,0,0.0357257184872588
V157,V91.L1,0,-0.145228382631744
V157,V92.L1,0,0.0759121737221736
V157,V93.L1,0,-0.0746366801184444
V157,V94.L1,0,-0.127858448083512
V157,V95.L1,0.383923716925823,0.268797336680658
V157,V96.L1,0,-0.348552985940527
V157,V97.L1,0,0.0462100240210187
V157,V98.L1,0,-0.0122465831521253
V157,V99.L1,0,0.0851480977885731
V158,V1.L1,0,0.168787892802952
V158,V10.L1,0,-0.180742067812116
V158,V100.L1,0,-0.25947642300855
V158,V101.L1,0,-0.281238501593904
V158,V102.L1,0,0.109023592022244
V158,V103.L1,0,-0.219566285003695
V158,V104.L1,0,-0.405703230402455
V158,V105.L1,0,0.0750572103131149
V158,V106.L1,0,0.0733129811422512
V158,V107.L1,0,-0.0411517929229296
V158,V108.L1,0,0.137938094565681
V158,V109.L1,0,0.172339039268914
V158,V11.L1,-0.00690170681831129,0.235795502619324
V158,V110.L1,0,0.0801545209915124
V158,V111.L1,0,0.162602688931011
V158,V112.L1,0,-0.0933684941659656
V158,V113.L1,0,-0.0593271077831712
V158,V114.L1,0,-0.108790063441973
V158,V115.L1,0,-0.245560185747717
V158,V116.L1,0,-0.125851202182172
V158,V117.L1,0,-0.037615481934438
V158,V118.L1,-0.322916884149484,-0.366628950323324
V158,V119.L1,0,-0.0588007469035131
V158,V12.L1,0,-0.117906689975178
V158,V120.L1,0,-0.0400357406710124
V158,V121.L1,0,-0.0358171168149269
V158,V122.L1,0,-0.01425149748805
V158,V123.L1,0,0.0545269995769726
V158,V124.L1,0,-0.259658413032824
V158,V125.L1,0,0.10651849099918
V158,V126.L1,0,0.0537985928779686
V158,V127.L1,0,-0.276897084684234
V158,V128.L1,0,0.0362241407533908
V158,V129.L1,0,-0.0573217279863226
V158,V13.L1,0,0.0628169179159631
V158,V130.L1,0,0.0474026436558861
V158,V131.L1,0,-0.0270909719035288
V158,V132.L1,0,-0.00165504034019297
V158,V133.L1,0,-0.333813139990716
V158,V134.L1,0,0.0743105307473304
V158,V135.L1,0,-0.117038119591971
V158,V136.L1,0,-0.0336469717104625
V158,V137.L1,0,-0.0424516371479898
V158,V138.L1,0,0.0863788339237587
V158,V139.L1,0,-0.0365270327442544
V158,V14.L1,0,0.149506914299714
V158,V140.L1,0,0.0949793881738374
V158,V141.L1,0,0.165389145422822
V158,V142.L1,0,0.118974739813166
V158,V143.L1,0,0.148079432616842
V158,V144.L1,0,0.265677386588774
V158,V145.L1,-0.573129363075389,-0.409480367178119
V158,V146.L1,0,-0.0312837802654008
V158,V147.L1,0,-0.0978800054789051
V158,V148.L1,0,-0.0190693234383075
V158,V149.L1,0,-0.128836797326154
V158,V15.L1,0,-0.277460451231166
V158,V150.L1,0,-0.102428469028622
V158,V151.L1,0,-0.135855345914789
V158,V152.L1,0,-0.126415492581185
V158,V153.L1,0,-0.268333536256597
V158,V154.L1,0,-0.0277804169998736
V158,V155.L1,0,-0.0487129525877044
V158,V156.L1,0,-0.064998891856179
V158,V157.L1,-0.216044584558752,-0.0224666643687248
V158,V158.L1,0,-0.0263254353330743
V158,V159.L1,0,-0.124904581449534
V158,V16.L1,0,-0.106917624940029
V158,V160.L1,0.0256329374279462,0.0423006923337158
V158,V161.L1,0,-0.0835015378623586
V158,V162.L1,0,-0.0385172190962448
V158,V163.L1,0,-0.0276076158486504
V158,V164.L1,0,-0.144590019589748
V158,V165.L1,0,-0.143989416020013
V158,V166.L1,0,0.162448258643386
V158,V167.L1,0,0.381872017390037
V158,V168.L1,0,-0.109807564197003
V158,V169.L1,0,0.163432296727738
V158,V17.L1,-0.0867998427918773,-0.346205987359096
V158,V170.L1,0,-0.221315308097585
V158,V171.L1,0,-0.152140141448163
V158,V172.L1,0,0.0988567079968936
V158,V173.L1,0,-0.044467087508203
V158,V174.L1,0,-0.0287704004640758
V158,V175.L1,0,-0.112801897227742
V158,V176.L1,0,-0.322159929649352
V158,V177.L1,0,-0.0774235850154242
V158,V178.L1,0.160649953197818,0.27703183733298
V158,V179.L1,0,-0.0110975046955535
V158,V18.L1,0,-0.0505901012813018
V158,V180.L1,0,-0.18309225825171
V158,V181.L1,0,-0.0585868714570869
V158,V182.L1,0,-0.10404463637213
V158,V183.L1,0,0.187947993573262
V158,V184.L1,0,-0.13104936195598
V158,V185.L1,0,-0.0714959100876538
V158,V186.L1,0.369236630177562,0.252355741453527
V158,V187.L1,0,0.36504608752126
V158,V188.L1,0,-0.0298640368892652
V158,V189.L1,0,0.0278353358165096
V158,V19.L1,0,0.0519323258817203
V158,V190.L1,0,-0.15454696553132
V158,V191.L1,0,0.328623652210704
V158,V192.L1,0,-0.207126118550853
V158,V193.L1,0,0.120327179460983
V158,V194.L1,0,0.479821168760804
V158,V195.L1,0,0.281318516360934
V158,V196.L1,0,0.0172662286780304
V158,V197.L1,0,0.0321802763254127
V158,V198.L1,0,0.0758870972660752
V158,V199.L1,0,-0.205895920675571
V158,V2.L1,0,-0.152768742920008
V158,V20.L1,0,0.154196546058626
V158,V200.L1,0,-0.0527567282591188
V158,V21.L1,0,0.0839431972145375
V158,V22.L1,0,-0.299047139058624
V158,V23.L1,0,0.191311995794648
V158,V24.L1,0,0.0441743676163701
V158,V25.L1,0,-0.136505142960637
V158,V26.L1,0,0.0428256841773628
V158,V27.L1,0,-0.0266901690167189
V158,V28.L1,0,-0.0985607887442752
V158,V29.L1,0,0.0127740208924452
V158,V3.L1,0,-0.0422723773066296
V158,V30.L1,0,-0.198647437091371
V158,V31.L1,0,0.0453711734390989
V158,V32.L1,0,-0.0381858824260593
V158,V33.L1,0,0.063917046074232
V158,V34.L1,0,0.218620045578196
V158,V35.L1,0,0.1051212029838
V158,V36.L1,0,-0.205643398469311
V158,V37.L1,0,-0.0404272978247237
V158,V38.L1,0,-0.206525751703785
V158,V39.L1,0,0.231563539241722
V158,V4.L1,0,-0.00449857866957858
V158,V40.L1,0,-0.0848937186212153
V158,V41.L1,0,-0.162590618342767
V158,V42.L1,0,0.0716295792733023
V158,V43.L1,0,-0.153022775554655
V158,V44.L1,0,0.108617024154039
V158,V45.L1,0,-0.0370034224510705
V158,V46.L1,0,-0.133535159417205
V158,V47.L1,0,-0.134223526882301
V158,V48.L1,0,-0.0413673281977951
V158,V49.L1,0,-0.115108021982006
V158,V5.L1,0,0.271338463484937
V158,V50.L1,0,-0.198424455860569
V158,V51.L1,0,-0.378354900226106
V158,V52.L1,0,0.0413278638468964
V158,V53.L1,0,-0.314414510964741
V158,V54.L1,0,0.204485845941251
V158,V55.L1,0,0.00119455106495623
V158,V56.L1,-0.0581597946381979,-0.377837899483669
V158,V57.L1,0,0.169531830711973
V158,V58.L1,0,-0.0978848712877925
V158,V59.L1,0,-0.0776963217420987
V158,V6.L1,0,0.288254860422006
V158,V60.L1,-0.400603576409537,-0.645919191125257
V158,V61.L1,0,-0.0132347734329792
V158,V62.L1,0,-0.0997854899555883
V158,V63.L1,0,0.0783552442542234
V158,V64.L1,0,-0.0422097266816181
V158,V65.L1,0,0.183704476082505
V158,V66.L1,0,-0.270635033585035
V158,V67.L1,0,-0.529620492755113
V158,V68.L1,0,-0.234370431935285
V158,V69.L1,0,0.408489674684965
V158,V7.L1,0,-0.29104496168782
V158,V70.L1,0,0.0357617332754485
V158,V71.L1,0,0.262706468112212
V158,V72.L1,0,0.0614572943476978
V158,V73.L1,0,0.215214783630759
V158,V74.L1,0,0.112014238682834
V158,V75.L1,0.336387261811811,0.479723887201236
V158,V76.L1,0,0.0839816571313782
V158,V77.L1,0.129767680811821,0.0718591872975378
V158,V78.L1,0,-0.0315228215714387
V158,V79.L1,0,0.0500613215216432
V158,V8.L1,0,0.00963589896909917
V158,V80.L1,0,-0.0640990766126628
V158,V81.L1,0,-0.252503439378357
V158,V82.L1,0,-0.27138674171635
V158,V83.L1,-0.287841044528729,-0.245104142941194
V158,V84.L1,0,-0.261006816382908
V158,V85.L1,0,-0.213710602771386
V158,V86.L1,0,0.161377835558613
V158,V87.L1,0.0849096231211096,0.10716665649789
V158,V88.L1,0,-0.0551452656993064
V158,V89.L1,0,-0.155718472716478
